,Open,High,Low,Close,Volume
2010-12-14,180.25,180.25,180.25,180.25,157120
2010-12-15,180.25,180.25,180.25,180.25,56706
2010-12-16,180.25,180.25,180.25,180.25,79585
2010-12-17,180.25,180.25,180.25,180.25,73010
2010-12-20,180.25,180.25,180.25,180.25,444084
2010-12-21,180.25,180.25,180.25,180.25,156342
2010-12-22,189,189,189,189,514278
2010-12-23,189,189,189,189,500766
2010-12-24,190.56,190.56,190.56,190.56,87277
2010-12-29,190.56,190.56,190.56,190.56,15968
2010-12-30,190.56,190.56,190.56,190.56,213375
2010-12-31,190.56,190.56,190.56,190.56,11147
2011-01-04,190.56,190.56,190.56,190.56,104895
2011-01-05,190.56,190.56,190.56,190.56,74351
2011-01-06,190.56,190.56,190.56,190.56,216051
2011-01-07,200.08,200.08,200.08,200.08,285400
2011-01-10,200.08,200.08,200.08,200.08,284382
2011-01-11,200.08,200.08,200.08,200.08,278213
2011-01-12,200.08,200.08,200.08,200.08,50929
2011-01-13,200.08,200.08,200.08,200.08,44048
2011-01-14,200.08,200.08,200.08,200.08,93168
2011-01-17,200.08,200.08,200.08,200.08,128270
2011-01-18,210.08,210.08,210.08,210.08,266165
2011-01-19,220.58,220.58,220.58,220.58,396920
2011-01-20,225,225.24,225,225.24,995605
2011-01-21,227.18,227.18,227.18,227.18,323548
2011-01-24,227.18,227.18,227.17,227.17,650897
2011-01-25,222.01,230,222.01,230,994735
2011-01-26,225,225,225,225,760643
2011-01-27,225,225,220,220,2210923
2011-01-28,215,215,214.05,214.05,1959066
2011-01-31,204,204,203.35,203.35,385366
2011-02-01,203.35,203.35,203.35,203.35,95346
2011-02-02,202.75,202.75,202.75,202.75,1248463
2011-02-03,202.75,202.75,202.75,202.75,184249
2011-02-04,202.75,202.75,202.75,202.75,61155
2011-02-07,202.75,202.75,202.75,202.75,101036
2011-02-08,202.75,202.75,202.75,202.75,425434
2011-02-09,202.75,202.75,202.75,202.75,867804
2011-02-10,202.75,202.75,202.75,202.75,148948
2011-02-11,202.75,202.75,202.75,202.75,71682
2011-02-14,202.75,202.75,202.75,202.75,27165
2011-02-16,202.75,202.75,202.75,202.75,235464
2011-02-17,202.75,202.75,202.75,202.75,99443
2011-02-18,192.62,192.62,192.62,192.62,236515
2011-02-21,192.62,192.62,192.62,192.62,370772
2011-02-22,196,196,196,196,461695
2011-02-23,196,196,196,196,187438
2011-02-24,196.21,197,196.21,196.95,948689
2011-02-25,196.95,196.95,196.95,196.95,347880
2011-02-28,196.95,196.95,196.95,196.95,175524
2011-03-01,197,197,197,197,346706
2011-03-02,196,196,196,196,533577
2011-03-03,196,196,196,196,107411
2011-03-04,195,196,195,196,353949
2011-03-07,196,196,196,196,94560
2011-03-08,196,196,196,196,274159
2011-03-09,196,196,196,196,239356
2011-03-10,195,195,195,195,231103
2011-03-11,195,195,195,195,67791
2011-03-14,195,195,195,195,326947
2011-03-15,195,195,195,195,208518
2011-03-16,195,195,195,195,136970
2011-03-17,195,195,195,195,233915
2011-03-18,195,195,195,195,65887
2011-03-21,195,195,195,195,66668
2011-03-22,195,195,195,195,59412
2011-03-23,195,195,195,195,158287
2011-03-24,195,195,195,195,62855
2011-03-25,195,195,195,195,51559
2011-03-28,195,195,195,195,29814
2011-03-29,195,195,195,195,55937
2011-03-30,195,195,195,195,197892
2011-03-31,195,195,195,195,83327
2011-04-01,186,186,186,186,138822
2011-04-04,186,186,186,186,164931
2011-04-05,186.5,186.5,186.5,186.5,247332
2011-04-06,186.5,186.5,186.5,186.5,101244
2011-04-07,186.5,186.5,186.5,186.5,95537
2011-04-08,186.5,186.5,186.5,186.5,77074
2011-04-11,186.5,186.5,186.5,186.5,66772
2011-04-12,186.5,186.5,186.5,186.5,110524
2011-04-13,195.5,195.5,195.5,195.5,116410
2011-04-14,196,196,196,196,189928
2011-04-15,200.03,200.03,200.03,200.03,307656
2011-04-18,200.03,200.03,200.03,200.03,152062
2011-04-19,200.03,200.03,200.03,200.03,222875
2011-04-20,202,202,202,202,958283
2011-04-21,202,202,202,202,55229
2011-04-27,202,202,202,202,134545
2011-04-28,205,205,205,205,570633
2011-04-29,205,205,205,205,79524
2011-05-03,205,205,205,205,112262
2011-05-04,205,205,205,205,266040
2011-05-05,205,205,205,205,160043
2011-05-06,205,205,205,205,71307
2011-05-09,205,205,205,205,121675
2011-05-10,205,205,205,205,62420
2011-05-11,205,205,205,205,70651
2011-05-12,205,205,205,205,122783
2011-05-13,205,205,205,205,239375
2011-05-16,215.25,215.25,215.25,215.25,191622
2011-05-17,215.25,215.25,215.25,215.25,143535
2011-05-18,226.01,226.01,226.01,226.01,123995
2011-05-19,226.01,226.01,226.01,226.01,482283
2011-05-20,230,230,230,230,125435
2011-05-23,230,230,230,230,736024
2011-05-24,237,239.5,237,239.5,312562
2011-05-25,239.5,239.5,239.5,239.5,80430
2011-05-26,239.5,239.62,239.4,239.62,920264
2011-05-27,251.6,251.6,251,251,1001718
2011-05-31,251,251,251,251,320711
2011-06-01,258,260,253.5,253.5,1797257
2011-06-02,250.04,255,250.04,255,462067
2011-06-03,250,251,250,251,2036445
2011-06-06,251,251,251,251,92574
2011-06-07,252,252,251,251,1960325
2011-06-08,251,251,251,251,147117
2011-06-09,246,246,246,246,180702
2011-06-10,245,245,245,245,306544
2011-06-13,244.5,244.5,244.5,244.5,269868
2011-06-14,245,245,244.5,245,517182
2011-06-15,245,245,245,245,167631
2011-06-16,245,245,245,245,78835
2011-06-17,245,245,245,245,43533
2011-06-20,242.5,245,242.5,245,390468
2011-06-21,245,245,245,245,89412
2011-06-22,245,245,245,245,31554
2011-06-23,240,240,240,240,340772
2011-06-24,240,240,240,240,49560
2011-06-27,240,240,240,240,152054
2011-06-28,240,240,240,240,266522
2011-06-29,245,245,245,245,432410
2011-06-30,245,245,245,245,97109
2011-07-01,245,245,245,245,415503
2011-07-04,245,245,245,245,46655
2011-07-05,243,244.99,243,244.99,710347
2011-07-06,244.99,244.99,244.99,244.99,100488
2011-07-07,244.99,244.99,244.99,244.99,84463
2011-07-08,244.99,244.99,244.99,244.99,148413
2011-07-11,244.99,244.99,244.99,244.99,129013
2011-07-12,244.99,244.99,244.99,244.99,102023
2011-07-13,244.99,244.99,244.99,244.99,66964
2011-07-14,245,245,245,245,149441
2011-07-15,245,245,243,243,459380
2011-07-18,243,243,243,243,65777
2011-07-19,243,243,243,243,16435
2011-07-20,243,243,243,243,6260
2011-07-21,243,243,243,243,187345
2011-07-22,243,243,243,243,212630
2011-07-25,230.85,230.85,230.85,230.85,128792
2011-07-26,230.85,230.85,230.85,230.85,364521
2011-07-27,230.85,230.85,230.85,230.85,67294
2011-07-28,230.85,230.85,230.85,230.85,140243
2011-07-29,230.85,230.85,230.85,230.85,64017
2011-08-01,240,240,240,240,247170
2011-08-02,240,240,240,240,127949
2011-08-03,240,240,240,240,86912
2011-08-04,240,240,240,240,153475
2011-08-05,240,240,240,240,603277
2011-08-08,228,228,228,228,1681973
2011-08-09,228,228,228,228,135150
2011-08-10,228,228,228,228,148685
2011-08-11,220,220,220,220,289132
2011-08-12,220,220,220,220,365732
2011-08-15,220,220,220,220,96171
2011-08-16,217.51,218,217.5,218,750019
2011-08-17,217.5,217.5,217,217.5,1328194
2011-08-18,212.4,215.06,212.4,215.06,1661111
2011-08-19,215.06,215.06,213,213,1794071
2011-08-22,215,215,215,215,469781
2011-08-23,215,215,215,215,156882
2011-08-24,215,215,215,215,273629
2011-08-25,215,215,215,215,228049
2011-08-26,215,215,215,215,229206
2011-08-29,215,215,215,215,177886
2011-09-01,215,215,215,215,172612
2011-09-02,218,218,218,218,220210
2011-09-05,218,218,218,218,141978
2011-09-06,218,218,218,218,180556
2011-09-07,228,228,228,228,443535
2011-09-08,228,228,228,228,61860
2011-09-09,228,228,228,228,287385
2011-09-12,218,228,218,228,1138963
2011-09-13,220,220,220,220,619589
2011-09-14,220,220,220,220,685009
2011-09-15,220,220,220,220,745729
2011-09-16,220,220,220,220,32176
2011-09-19,220,220,220,220,455461
2011-09-20,220,220,220,220,98524
2011-09-21,220,220.25,220,220.25,778637
2011-09-22,221.51,221.51,221.51,221.51,253396
2011-09-23,221.51,221.51,221.51,221.51,344563
2011-09-26,221.51,221.51,221.47,221.47,517545
2011-09-27,225,225,218.5,218.5,513642
2011-09-28,217.95,217.95,217.95,217.95,205314
2011-09-29,217.95,217.95,217.95,217.95,183345
2011-09-30,217.95,217.95,217.95,217.95,216966
2011-10-04,207.95,207.95,207.95,207.95,582066
2011-10-05,214.99,214.99,214.99,214.99,373450
2011-10-06,211.39,211.39,204.25,210,1256599
2011-10-07,210,210,210,210,527274
2011-10-10,210,210,210,210,149162
2011-10-11,199.5,199.5,199.5,199.5,770662
2011-10-12,199.5,205,199.5,205,1067743
2011-10-13,205,205,205,205,734373
2011-10-14,205,205,205,205,1261413
2011-10-17,205,205,204.99,204.99,386728
2011-10-18,205,205,200,200,618927
2011-10-19,200,200,200,200,1110416
2011-10-20,202,202,202,202,352619
2011-10-21,203,203,202,202,1568751
2011-10-24,202,202,202,202,493690
2011-10-25,202,202,202,202,97746
2011-10-26,202,202,202,202,361282
2011-10-27,202,202,202,202,113524
2011-10-28,202,202,202,202,104931
2011-10-31,202.06,202.06,202.06,202.06,702785
2011-11-01,210,210,210,210,403712
2011-11-02,210,210,210,210,104996
2011-11-03,210,210,210,210,168058
2011-11-04,210,210,210,210,330406
2011-11-09,210,210,210,210,787234
2011-11-10,209.99,210,209.99,210,436537
2011-11-11,210,210,210,210,88058
2011-11-14,210,210,210,210,285454
2011-11-15,209.99,210,209.99,210,1780756
2011-11-16,207,207,207,207,624774
2011-11-17,207,207,207,207,92769
2011-11-18,202,202,202,202,285997
2011-11-21,202,202,202,202,124780
2011-11-22,202,202,202,202,104771
2011-11-23,202,202,202,202,176227
2011-11-24,202,202,202,202,242578
2011-11-25,202,202,202,202,136955
2011-11-28,202,202,202,202,224926
2011-11-29,202,202,202,202,252186
2011-11-30,202,202,202,202,496171
2011-12-01,202.4,202.4,202.4,202.4,231951
2011-12-02,204,205.01,204,205.01,2756351
2011-12-05,202.15,215.25,202.15,215.25,393755
2011-12-06,215.25,215.25,215.25,215.25,99844
2011-12-07,215.25,215.25,215.25,215.25,254166
2011-12-08,213.5,213.5,213.5,213.5,508049
2011-12-09,216,216,216,216,518480
2011-12-12,218,218,218,218,245252
2011-12-13,218,218,218,218,67942
2011-12-14,218,218,218,218,257951
2011-12-15,218,218,218,218,456189
2011-12-16,228.9,228.9,228.9,228.9,390355
2011-12-19,230,230,230,230,416975
2011-12-20,230,230,230,230,148840
2011-12-21,230,230,230,230,189619
2011-12-22,241.5,241.5,240,240,777077
2011-12-23,245,245,245,245,594112
2011-12-28,257.25,257.25,250,250,610811
2011-12-29,249.5,250,249.5,250,630594
2011-12-30,250,250,250,250,46436
2012-01-03,237.56,237.56,237.56,237.56,469843
2012-01-04,237.56,237.56,237.56,237.56,381868
2012-01-05,237.56,237.56,237.56,237.56,92016
2012-01-06,237.56,237.56,237.56,237.56,190169
2012-01-09,237.56,237.56,237.56,237.56,87500
2012-01-10,235,240,235,235,5061820
2012-01-11,235,235,235,235,400062
2012-01-12,235,235,235,235,70059
2012-01-13,235,235,235,235,3000
2012-01-16,235,235,235,235,17614
2012-01-17,235,235,235,235,88700
2012-01-18,227.5,227.5,227.5,227.5,811154
2012-01-19,227.5,227.5,227.5,227.5,215539
2012-01-20,234.91,234.91,230,230,1147228
2012-01-23,230,230,230,230,543449
2012-01-24,230,230,230,230,760535
2012-01-25,230,230,230,230,1118610
2012-01-26,230,230,230,230,2841008
2012-01-27,230,230,230,230,821902
2012-01-30,220.5,220.5,220.5,220.5,363064
2012-01-31,230,230,230,230,662731
2012-02-01,228.99,230,225,225,1505403
2012-02-02,220,220,220,220,1063161
2012-02-03,220,220.01,220,220,804500
2012-02-07,223,223,220,220,2313372
2012-02-08,220,220,220,220,128438
2012-02-09,220.12,220.12,220.12,220.12,251600
2012-02-10,220.3,220.3,220.3,220.3,201137
2012-02-13,220.3,220.3,220.3,220.3,148255
2012-02-14,220.3,220.3,220.3,220.3,122638
2012-02-15,220.1,220.1,220.1,220.1,347581
2012-02-16,220,220,220,220,487944
2012-02-17,220.37,220.55,220.37,220.55,238304
2012-02-20,220.5,220.5,220.5,220.5,174341
2012-02-21,220.8,221,220.8,221,375001
2012-02-22,221,221,221,221,347470
2012-02-23,221,221,221,221,89674
2012-02-24,221,221,221,221,53276
2012-02-27,222,222,221.61,221.61,311891
2012-02-28,221.32,221.99,220,220,917706
2012-02-29,220,220,220,220,246015
2012-03-01,220,220.1,209.1,209.1,1309292
2012-03-02,209.1,209.1,209.1,209.1,72158
2012-03-05,209.2,210.11,209.1,210.11,1070904
2012-03-06,209.1,209.1,209.1,209.1,849919
2012-03-07,209.1,209.1,209.1,209.1,236728
2012-03-08,201.11,219.55,201.11,219.55,1540811
2012-03-09,215.1,230,215.1,230,1570670
2012-03-12,226,241.5,226,241.5,462899
2012-03-13,229.43,229.56,229.43,229.56,538965
2012-03-14,220.02,225,220.02,225,733406
2012-03-15,228.05,228.05,228.01,228.02,871584
2012-03-16,239,239,239,239,236120
2012-03-19,227.2,233.06,227.2,233.06,700226
2012-03-20,233.06,233.06,230.19,230.19,399801
2012-03-21,231,231,231,231,463657
2012-03-22,220,239,220,238,1336479
2012-03-23,238,238,238,238,83161
2012-03-26,229.03,229.03,229.03,229.03,145085
2012-03-27,230,230,230,230,220639
2012-03-28,230,230,230,230,222112
2012-03-29,229.07,229.07,228.42,228.42,1096573
2012-03-30,230.2,239.84,230.2,239.84,276831
2012-04-02,239.84,239.84,239.84,239.84,180188
2012-04-03,239.84,239.84,239.84,239.84,215007
2012-04-04,230,230,230,230,305005
2012-04-05,230.14,230.14,230.14,230.14,453475
2012-04-10,230.14,230.14,230.14,230.14,283293
2012-04-11,230.14,230.14,230.14,230.14,239874
2012-04-12,230,230,230,230,747896
2012-04-13,225.09,225.09,225.09,225.09,260462
2012-04-16,225.09,225.09,225.09,225.09,67743
2012-04-17,225.09,225.09,225.09,225.09,158036
2012-04-18,225.09,225.09,225.09,225.09,236062
2012-04-19,230.01,232,230.01,232,414915
2012-04-20,235.25,235.25,235.25,235.25,307389
2012-04-23,235.25,235.25,235.25,235.25,186571
2012-04-24,236.57,237.55,236.57,237.55,475410
2012-04-25,237.01,237.01,237.01,237.01,668739
2012-04-26,237.01,237.01,237.01,237.01,174082
2012-04-27,237.03,237.03,237.03,237.03,320582
2012-04-30,237.03,237.03,237.03,237.03,349275
2012-05-02,240,240.06,240,240,2390772
2012-05-03,240,242,240,242,1830352
2012-05-04,242,242,240,240,937372
2012-05-07,240,240,240,240,277624
2012-05-08,240,240,240,240,103449
2012-05-09,240,240,240,240,65227
2012-05-10,240,240,240,240,60305
2012-05-11,240,240,240,240,138479
2012-05-14,235,235,235,235,582976
2012-05-15,235,235,235,235,83415
2012-05-16,235,235,235,235,220425
2012-05-17,235,235,235,235,228026
2012-05-18,235,235,235,235,155544
2012-05-21,223.25,223.25,223.25,223.25,396882
2012-05-22,223.25,223.25,223.25,223.25,79799
2012-05-23,224.25,224.25,224.25,224.25,339708
2012-05-24,223.98,223.99,223.98,223.99,755698
2012-05-25,223.99,223.99,223.99,223.99,85862
2012-05-28,223.99,223.99,223.99,223.99,54395
2012-05-30,223.99,223.99,223.99,223.99,113435
2012-05-31,223.99,223.99,223.99,223.99,299789
2012-06-01,223.99,223.99,223.99,223.99,115834
2012-06-04,223.99,223.99,223.99,223.99,75866
2012-06-05,223.99,223.99,223.99,223.99,82400
2012-06-06,223.99,223.99,223.99,223.99,89364
2012-06-07,227,227,227,227,360289
2012-06-08,227,229,227,229,722924
2012-06-11,229,230.1,229,230.1,307859
2012-06-12,225.11,227.08,225.11,227.08,219472
2012-06-13,227.08,227.08,227.08,227.08,39842
2012-06-14,227.08,227.08,227.08,227.08,160725
2012-06-15,227.08,227.08,227.08,227.08,69305
2012-06-18,227.08,227.08,227.08,227.08,170823
2012-06-19,223,227.08,223,227.08,363091
2012-06-20,227.08,227.08,227.08,227.08,22311
2012-06-21,220,220,220,220,195679
2012-06-22,220,220,220,220,560980
2012-06-25,220,220,220,220,106659
2012-06-26,220,220,220,220,99342
2012-06-27,220.02,228,220.02,228,692276
2012-06-28,228,228,228,228,47360
2012-06-29,228,228,228,228,260743
2012-07-02,228,228,228,228,79688
2012-07-03,227.08,227.08,226.99,227,1160208
2012-07-04,225,225,225,225,130614
2012-07-05,225,225,225,225,163735
2012-07-06,225,225,225,225,62107
2012-07-09,225,225,225,225,52112
2012-07-10,225,225,225,225,102413
2012-07-11,227,227,227,227,1369756
2012-07-12,228,228,228,228,280263
2012-07-13,228,228,228,228,60214
2012-07-16,228,228,228,228,59752
2012-07-17,228,228,228,228,61275
2012-07-18,228,228,228,228,144094
2012-07-19,228,228,228,228,72558
2012-07-20,239.4,239.4,239.4,239.4,255417
2012-07-23,239,239,239,239,456976
2012-07-24,239.02,239.02,239.02,239.02,306759
2012-07-25,239.03,240,239.03,240,412321
2012-07-26,240,240,240,240,487534
2012-07-27,240,240,240,240,366621
2012-07-30,241,241,241,241,287760
2012-07-31,242,242,242,242,326714
2012-08-01,242,242,242,242,191075
2012-08-02,242,242,242,242,153113
2012-08-03,242.2,242.2,242.2,242.2,132768
2012-08-06,242.2,242.2,242.2,242.2,102035
2012-08-07,242.2,242.2,242.2,242.2,98059
2012-08-08,242.2,242.2,242.2,242.2,108820
2012-08-09,242.2,242.2,242.2,242.2,49058
2012-08-10,242.2,242.2,242.2,242.2,93347
2012-08-13,242.2,242.2,242.2,242.2,87066
2012-08-14,242.2,242.2,242.2,242.2,51068
2012-08-15,242.2,242.2,242.2,242.2,36821
2012-08-16,242.2,242.2,242.2,242.2,130343
2012-08-17,242.2,242.2,242.2,242.2,79527
2012-08-22,245.01,245.01,245.01,245.01,837809
2012-08-23,245.25,245.25,245.25,245.25,1269280
2012-08-24,245.52,249,245.5,249,725276
2012-08-27,249,249,249,249,171971
2012-08-28,249,249,249,249,75537
2012-08-29,249,249,249,249,57117
2012-08-30,252,252,252,252,162284
2012-08-31,252,252.51,252,252.5,485318
2012-09-03,252.5,252.5,252.5,252.5,74103
2012-09-04,250.03,255,250.03,255,621858
2012-09-05,255,255,255,255,226895
2012-09-06,252,252,252,252,233045
2012-09-07,252,252,252,252,187621
2012-09-10,252.2,252.2,252.2,252.2,196248
2012-09-11,252.9,252.9,252.9,252.9,105928
2012-09-12,260,260,260,260,445925
2012-09-13,260,260,260,260,172615
2012-09-14,260,260,260,260,39611
2012-09-17,260,260,260,260,223756
2012-09-18,260.01,260.01,260.01,260.01,269649
2012-09-19,260,260,260,260,494548
2012-09-20,260,260,260,260,131730
2012-09-21,260,260,260,260,103187
2012-09-24,260,260,260,260,82795
2012-09-25,259,260,259,260,559684
2012-09-26,260,260,260,260,262184
2012-09-27,260,260,260,260,227368
2012-09-28,260,260,260,260,255158
2012-10-02,264,264,264,264,371925
2012-10-03,277.2,277.2,277.2,277.2,285371
2012-10-04,277.2,277.2,277.2,277.2,123365
2012-10-05,277.2,277.2,277.2,277.2,275739
2012-10-08,269.2,269.2,269.2,269.2,50575
2012-10-09,269.2,269.2,269.2,269.2,97767
2012-10-10,280,280,280,280,175606
2012-10-11,280,280,280,280,139282
2012-10-12,280,281.6,280,281.6,288229
2012-10-15,281,281,281,281,237110
2012-10-16,281,281,280,280,747533
2012-10-17,266.33,266.33,266.33,266.33,214411
2012-10-18,266.33,266.33,266.33,266.33,242455
2012-10-19,265,265,265,265,332781
2012-10-22,265,265,265,265,79940
2012-10-23,270.01,270.01,270.01,270.01,494009
2012-10-24,263,263,263,263,1251125
2012-10-29,263,263,263,263,63485
2012-10-30,263,263,263,263,109298
2012-10-31,263.41,263.41,263.41,263.41,104875
2012-11-01,263.41,263.41,263.41,263.41,1044152
2012-11-02,263.41,263.41,263.41,263.41,172472
2012-11-05,263.5,263.5,263.5,263.5,472491
2012-11-06,263.5,263.5,263.5,263.5,655850
2012-11-07,265,265.11,265,265,2445133
2012-11-08,265,265,265,265,212899
2012-11-09,265,265,265,265,89094
2012-11-12,265,265,265,265,61851
2012-11-13,265,265,265,265,153457
2012-11-14,265,265,265,265,69983
2012-11-15,251.85,251.85,251.85,251.85,264769
2012-11-16,251.85,251.85,251.85,251.85,152425
2012-11-19,251.85,251.85,251.85,251.85,76750
2012-11-20,251.85,251.85,251.85,251.85,100074
2012-11-21,239.26,239.26,239.26,239.26,381221
2012-11-22,247.9,247.9,231,231,971468
2012-11-23,230,230,230,230,1275390
2012-11-26,230.19,230.19,230.19,230.19,278356
2012-11-27,230.19,230.19,230.19,230.19,55460
2012-11-28,230.19,230.19,230.19,230.19,287214
2012-11-29,230.19,230.19,230.19,230.19,71438
2012-11-30,230.19,230.19,230.19,230.19,184939
2012-12-03,240,240,240,240,435938
2012-12-04,241,241.1,240.5,241.1,451365
2012-12-05,241.1,241.1,241.1,241.1,84030
2012-12-06,241.1,241.1,241.1,241.1,149599
2012-12-07,241.1,241.1,241.1,241.1,85922
2012-12-10,250,250,250,250,195202
2012-12-11,250,250,250,250,122734
2012-12-12,250,250,250,250,50614
2012-12-13,260,260,260,260,236483
2012-12-14,260.02,265,260.02,265,367805
2012-12-17,260,260,260,260,251861
2012-12-18,260,260,260,260,89232
2012-12-19,254,260,254,254,826795
2012-12-20,254.2,255.11,254.2,255.11,711432
2012-12-21,261,261,261,261,102026
2012-12-24,261,261,261,261,28422
2012-12-27,265.15,265.15,265.15,265.15,106312
2012-12-28,269,277.5,269,272.12,286113
2012-12-31,275,275,275,275,405211
2013-01-02,275,275,275,275,192469
2013-01-03,276,276.75,276,276.75,155063
2013-01-04,273,273,273,273,139377
2013-01-07,270,276,270,276,410721
2013-01-08,276.1,276.1,276,276.05,249490
2013-01-09,276,276.8,276,276.52,475418
2013-01-10,276.05,276.5,276.05,276.2,1308357
2013-01-11,276.5,290,276.5,290,307416
2013-01-14,290,290,290,290,496137
2013-01-15,289,290.06,289,290.06,361882
2013-01-16,290,290,290,290,181278
2013-01-17,290,291,290,291,256816
2013-01-18,290.8,291,290.79,291,812721
2013-01-21,291.01,291.01,285,287,215429
2013-01-22,285,285.05,285,285,268246
2013-01-23,284,285,284,285,145357
2013-01-25,285,285,285,285,897288
2013-01-28,285,290,285,290,87691
2013-01-29,290,290,290,290,89916
2013-01-30,280.11,291.26,280.11,291.26,328721
2013-01-31,291.26,293,291.26,293,325328
2013-02-01,291.5,292.5,291.5,292.03,321182
2013-02-04,293.1,294.21,293.1,294.21,206943
2013-02-05,294.23,297.5,294.23,295.51,332511
2013-02-06,297,297.11,297,297.11,705108
2013-02-07,295.87,297.02,295.87,297.02,194122
2013-02-08,297.37,297.41,297.37,297.41,198629
2013-02-11,296,296.4,295.95,296,265460
2013-02-12,296.02,296.54,296,296.46,495461
2013-02-13,290,291.5,290,291,445700
2013-02-14,290.1,290.9,290.1,290.9,122582
2013-02-15,290,290,290,290,221519
2013-02-18,289,289,289,289,242997
2013-02-19,280,280,280,280,121818
2013-02-20,275,275,275,275,1594147
2013-02-21,276,276,275.45,276,216497
2013-02-22,276,276.3,276,276.3,246137
2013-02-25,290.3,290.42,290,290,337184
2013-02-26,291,291.06,291,291.06,108036
2013-02-27,293.63,293.63,293,293,321350
2013-02-28,285,285,276,276,155363
2013-03-01,276.5,276.5,276.21,276.5,247222
2013-03-04,276.6,276.6,269.99,270,472518
2013-03-05,265,265,264.99,265,604297
2013-03-06,265,265,265,265,373682
2013-03-07,265,265.06,265,265,540009
2013-03-08,265.01,265.01,265,265,1088564
2013-03-11,265,265.03,265,265.03,230241
2013-03-12,270,289.9,270,289.9,493811
2013-03-13,278,281.2,278,281.2,87788
2013-03-14,280,280,275.5,275.5,140311
2013-03-15,275.5,275.5,275.5,275.5,109060
2013-03-18,270.15,270.15,265.01,265.01,323734
2013-03-19,265.05,265.05,265,265.04,275587
2013-03-20,265,265.2,265,265,234820
2013-03-21,267,267,267,267,386375
2013-03-22,265,265,265,265,147266
2013-03-25,265.37,265.37,265,265,304366
2013-03-26,263,263.03,263,263.01,1083377
2013-03-27,263.1,263.8,263.1,263.8,174656
2013-03-28,265,265,265,265,97669
2013-04-02,265,265.02,265,265.02,199953
2013-04-03,266,266,266,266,402790
2013-04-04,266,266,265,265,436863
2013-04-05,265,265.02,265,265,425649
2013-04-08,264.45,265,264.45,265,519824
2013-04-09,262.01,265.01,262.01,265,222895
2013-04-10,264,264,264,264,440088
2013-04-11,264,264,262,262,739616
2013-04-12,252.2,261,252.2,261,1533899
2013-04-15,260,260,260,260,397400
2013-04-16,260,262,260,260,418279
2013-04-17,260,260,260,260,911518
2013-04-18,259.89,260.2,259.89,260.2,657937
2013-04-19,260.2,260.2,260.2,260.2,31194
2013-04-22,260.1,260.1,260.1,260.1,162752
2013-04-23,251.01,260.03,251.01,260.02,3121257
2013-04-24,260.02,260.06,260,260,3086802
2013-04-25,253.04,253.04,253.04,253.04,68109
2013-04-26,253.04,253.04,253.04,253.04,62030
2013-04-29,264,264.6,264,264.6,1313438
2013-04-30,265.28,265.28,265.28,265.28,86367
2013-05-02,266.15,266.15,266.15,266.15,129444
2013-05-03,274.08,274.51,274.02,274.02,309882
2013-05-06,274.3,274.3,274.3,274.3,145882
2013-05-07,274.3,274.3,274.3,274.3,62652
2013-05-08,274.3,274.3,274.3,274.3,45152
2013-05-09,280,280.1,280,280,185232
2013-05-10,280.01,280.01,278,280,3030609
2013-05-13,280,280,280,280,135175
2013-05-14,278,278,270,270.22,250435
2013-05-15,270,275,270,275,535289
2013-05-16,276,276,275,275,740231
2013-05-17,275,275,275,275,58162
2013-05-20,278,278,277.13,278,776149
2013-05-21,280,280,280,280,477771
2013-05-22,280,280,280,280,52815
2013-05-23,282.49,282.5,280,280,258060
2013-05-24,280,280,280,280,553627
2013-05-27,280,280,280,280,29408
2013-05-28,280,280,276.06,279.01,685025
2013-05-30,275.61,275.61,275.61,275.61,46108
2013-05-31,275.65,276,275.65,276,276626
2013-06-03,279.5,279.5,276,276,140309
2013-06-04,277,280,277,280,126846
2013-06-05,279,279.99,278,279,479218
2013-06-06,279,279,277.05,277.05,166402
2013-06-07,277,277,277,277,94539
2013-06-10,277.03,288,277.03,288,279706
2013-06-11,290,293,288,293,228467
2013-06-12,293,293,280,280,1587555
2013-06-13,275,275,270,270,1642222
2013-06-14,270,271.9,270,271.5,317540
2013-06-17,265,265,265,265,257619
2013-06-18,259.99,260,255.31,259.1,646263
2013-06-19,259,260,259,260,2787717
2013-06-20,260,260,260,260,73175
2013-06-21,260,260,260,260,1185856
2013-06-24,255,255,255,255,42420
2013-06-25,251.5,251.5,248,251,239212
2013-06-26,249,251,249,251,301764
2013-06-27,256,256,251.07,251.07,72159
2013-06-28,251.07,251.07,251.07,251.07,32420
2013-07-01,252,252,251.71,251.71,123401
2013-07-02,251.71,251.71,251.71,251.71,101947
2013-07-03,252.01,252.01,252.01,252.01,87828
2013-07-04,252,252,252,252,183948
2013-07-05,252,252,252,252,35800
2013-07-08,252,255,252,255,326330
2013-07-09,251,251,251,251,68477
2013-07-10,251,251.11,251,251.11,428348
2013-07-11,251.11,251.11,251.11,251.11,13744
2013-07-12,251.11,251.11,251.11,251.11,71779
2013-07-15,253,266,253,266,237410
2013-07-16,266,266,266,266,102017
2013-07-17,263,263,260,260,133173
2013-07-18,260,260.21,260,260.2,484443
2013-07-19,260,260,260,260,58994
2013-07-22,260,260,260,260,64630
2013-07-23,252.5,252.5,252,252,698330
2013-07-24,252.1,252.1,252,252,124968
2013-07-25,252,252,252,252,43268
2013-07-26,230,230,230,230,89927
2013-07-29,241,241,241,241,76001
