,Open,High,Low,Close,Volume
2012-10-11,59.03,59.03,59.03,59.03,181902.16
2012-10-12,59.58,59.58,58.76,58.76,1137932.14
2012-10-15,59.58,59.67,59.58,59.67,527458.3
2012-10-16,59.67,59.67,59.67,59.67,425064.08
2012-10-17,59.67,59.67,59.67,59.67,397856.08
2012-10-18,59.67,59.67,59.67,59.67,463999.5
2012-10-19,59.68,59.68,59.68,59.68,393298.73
2012-10-22,60.12,60.12,60.12,60.12,217034.63
2012-10-23,60.12,60.12,60.12,60.12,215330.05
2012-10-24,60.12,60.12,60.12,60.12,624631.48
2012-10-29,60.12,60.12,60.12,60.12,69026.05
2012-10-30,60.16,60.16,60.16,60.16,452732.24
2012-10-31,59.68,59.68,59.68,59.68,351006.15
2012-11-01,59.68,59.68,59.68,59.68,226989.99
2012-11-02,59.68,59.68,59.68,59.68,151236.33
2012-11-05,59.68,59.68,59.68,59.68,52725.81
2012-11-06,59.68,59.68,59.68,59.68,152261.73
2012-11-07,59.68,59.68,59.68,59.68,154995.03
2012-11-08,58.76,58.76,58.76,58.76,1193297.23
2012-11-09,56.97,56.97,56.97,56.97,305899.51
2012-11-12,56.96,57.77,56.95,56.95,697380.83
2012-11-13,54.78,59.8,54.78,59.8,2116963.43
2012-11-14,57.68,57.68,57.68,57.68,289886.86
2012-11-15,57.67,57.67,56.95,57.4,822658
2012-11-16,57.32,57.32,57.04,57.04,1086903.17
2012-11-19,57.23,57.23,57.23,57.23,881211.01
2012-11-20,60.08,60.08,59.89,59.89,2751686.33
2012-11-21,58.37,58.37,58.37,58.37,1240446.93
2012-11-22,58.37,58.37,58.37,58.37,84745.57
2012-11-23,60.12,60.12,60.12,60.12,185024.82
2012-11-26,60.12,60.12,59.67,59.67,379940.85
2012-11-27,60.12,60.12,59.85,59.85,506184.79
2012-11-28,59.67,59.67,59.67,59.67,1043642.7
2012-11-29,59.67,59.67,59.67,59.67,52947.04
2012-11-30,58.22,59.67,58.22,59.67,685708.73
2012-12-03,59.67,59.67,59.67,59.67,138438.15
2012-12-04,59.67,59.67,59.67,59.67,465202.99
2012-12-05,59.67,59.67,59.67,59.67,103803.45
2012-12-06,58.31,58.31,58.31,58.31,393185.91
2012-12-07,59.21,59.22,58.31,59.21,2482178.09
2012-12-10,59.21,59.21,59.21,59.21,276905.07
2012-12-11,59.21,59.21,59.21,59.21,198347.31
2012-12-12,59.21,59.21,59.21,59.21,21097.62
2012-12-13,58.76,58.76,58.76,58.76,493675.33
2012-12-14,58.76,58.76,58.76,58.76,157461.74
2012-12-17,58.76,58.76,58.76,58.76,331415.1
2012-12-18,58.76,58.76,58.76,58.76,141018.81
2012-12-19,58.76,58.76,58.76,58.76,575417.7
2012-12-20,58.76,58.76,58.76,58.76,51145.12
2012-12-21,58.76,58.76,58.76,58.76,41530.45
2012-12-24,58.76,58.76,58.76,58.76,88569.54
2012-12-27,58.76,58.76,58.76,58.76,168594.05
2012-12-28,58.76,58.76,58.76,58.76,39293.81
2012-12-31,58.76,58.76,58.76,58.76,323507.22
2013-01-02,58.76,58.76,58.76,58.76,257892.54
2013-01-03,58.76,58.76,58.76,58.76,69730.67
2013-01-04,58.76,58.76,58.76,58.76,73217.26
2013-01-07,58.76,58.76,58.76,58.76,135368.58
2013-01-08,58.76,58.76,58.76,58.76,70209.64
2013-01-09,58.76,58.76,58.76,58.76,64787.28
2013-01-10,58.76,58.76,58.76,58.76,366016.62
2013-01-11,58.76,58.76,58.76,58.76,299606.61
