,Open,High,Low,Close,Volume
2011-08-03,11.01,11.1,11.01,11.1,988389
2011-08-04,11.11,11.12,11.05,11.05,747405
2011-08-05,11,11,10.56,10.58,872433
2011-08-08,10.31,10.31,10.06,10.06,3676775
2011-08-09,10,10.27,9.97,10.27,3458284
2011-08-10,9.9,10.78,9.8,10.78,5268690
2011-08-11,11.3,11.31,10.81,11.3,10959799
2011-08-12,11.84,11.86,11.1,11.86,3235515
2011-08-15,11.5,11.85,11.5,11.5,1354552
2011-08-16,11,11.5,11,11.48,5255878
2011-08-17,11.01,11.12,11.01,11.08,3257572
2011-08-18,11.11,11.15,11.1,11.15,814625
2011-08-19,11.4,11.7,11.4,11.6,5270110
2011-08-22,11.6,11.6,11.6,11.6,216900
2011-08-23,11.02,11.02,11.02,11.02,341880
2011-08-24,10.99,11,10.99,11,666873
2011-08-25,11.2,11.49,11.2,11.49,1024907
2011-08-26,11.5,11.99,11.5,11.8,2488064
2011-08-29,11.36,11.36,11.3,11.3,548931
2011-09-01,10.74,10.88,10.74,10.74,1145508
2011-09-02,10.21,10.21,10.21,10.21,2606866
2011-09-05,9.75,10.09,9.7,9.8,1625168
2011-09-06,9.47,9.47,9.42,9.42,1148878
2011-09-07,9.5,9.53,9.48,9.53,1765706
2011-09-08,9.6,9.6,9.6,9.6,628373
2011-09-09,9.5,9.5,9.5,9.5,485198
2011-09-12,9.3,9.3,9.15,9.15,949977
2011-09-13,9.15,9.2,9.12,9.2,1677201
2011-09-14,9.16,9.25,9.15,9.25,1434124
2011-09-15,9.25,9.55,9.11,9.55,1503860
2011-09-16,9.3,9.3,9.3,9.3,228050
2011-09-19,8.85,8.96,8.85,8.9,1478259
2011-09-20,8.91,9,8.91,9,641949
2011-09-21,8.96,9.01,8.96,9.01,628852
2011-09-22,9.11,9.11,9,9,6167496
2011-09-23,8.85,8.87,8.55,8.55,984249
2011-09-26,8.13,8.13,8.13,8.13,390962
2011-09-27,7.73,7.73,7.73,7.73,331900
2011-09-28,7.35,7.35,7.35,7.35,1090387
2011-09-29,6.99,7.08,6.99,6.99,2838394
2011-09-30,6.95,7,6.77,7,2390930
2011-10-04,7.02,7.35,7.02,7.35,2795884
2011-10-05,7.07,7.6,7.07,7.56,3672340
2011-10-06,7.35,7.69,7.35,7.56,3927954
2011-10-07,7.2,7.27,7.19,7.24,6106627
2011-10-10,7.05,7.3,7.05,7.13,1408954
2011-10-11,7.1,7.1,6.85,7,3682445
2011-10-12,6.65,6.8,6.65,6.8,4843129
2011-10-13,6.8,6.8,6.65,6.65,4516651
2011-10-14,6.65,6.65,6.5,6.5,1008072
2011-10-17,6.5,6.5,6.18,6.18,2768205
2011-10-18,6,6,5.9,5.9,1143210
2011-10-19,5.9,6.19,5.9,6.19,2142800
2011-10-20,6.3,6.49,6.3,6.49,16115475
2011-10-21,6.4,6.5,6.17,6.5,10864140
2011-10-24,6.2,6.2,6.2,6.2,278468
2011-10-25,6.2,6.2,6.01,6.01,1408410
2011-10-26,6.05,6.09,6,6.09,1115928
2011-10-27,6.01,6.02,6,6,1782466
2011-10-28,6.15,6.2,5.91,6,35760665
2011-10-31,5.98,5.99,5.97,5.97,862977
2011-11-01,5.98,5.98,5.68,5.68,1728484
2011-11-02,5.4,5.41,5.4,5.4,3917186
2011-11-03,5.34,5.34,5.15,5.15,1217001
2011-11-04,5.06,5.06,5.02,5.02,673118
2011-11-09,5.05,5.11,5,5,2190428
2011-11-10,4.99,5,4.98,5,9095070
2011-11-11,4.98,5,4.96,5,5214113
2011-11-14,4.99,4.99,4.89,4.89,1902870
2011-11-15,4.99,4.99,4.65,4.65,1575442
2011-11-16,4.84,4.84,4.42,4.42,2133492
2011-11-17,4.3,4.64,4.3,4.64,4234617
2011-11-18,4.87,4.87,4.87,4.87,869252
2011-11-21,4.9,4.92,4.89,4.9,1546117
2011-11-22,4.98,5,4.98,5,6980047
2011-11-23,5,5,4.9,4.9,1447787
2011-11-24,4.9,4.9,4.8,4.8,658453
2011-11-25,4.8,4.8,4.74,4.77,798502
2011-11-28,4.77,4.77,4.75,4.76,615215
2011-11-29,4.63,4.68,4.59,4.6,3947060
2011-11-30,4.65,4.65,4.5,4.6,1250746
2011-12-01,4.43,4.5,4.38,4.38,24406906
2011-12-02,4.54,4.55,4.4,4.4,1284623
2011-12-05,4.57,4.57,4.2,4.2,6779832
2011-12-06,4.2,4.31,4.2,4.31,658726
2011-12-07,4.42,4.42,4.41,4.41,509528
2011-12-08,4.42,4.5,4.4,4.4,4316055
2011-12-09,4.45,4.5,4.45,4.5,9212171
2011-12-12,4.45,4.46,4.45,4.46,643515
2011-12-13,4.31,4.31,4.24,4.24,2163455
2011-12-14,4.24,4.24,4.03,4.03,2424018
2011-12-15,4,4.05,4,4.02,14683462
2011-12-16,4.03,4.08,4.02,4.02,3636691
2011-12-19,4.1,4.13,4.09,4.1,1289476
2011-12-20,4.24,4.29,4.24,4.29,722000
2011-12-21,4.5,4.5,4.5,4.5,4788958
2011-12-22,4.72,4.72,4.7,4.7,2898632
2011-12-23,4.72,4.75,4.71,4.72,1258060
2011-12-28,4.73,4.75,4.72,4.75,1509958
2011-12-29,4.75,4.8,4.75,4.8,4202230
2011-12-30,4.8,4.8,4.7,4.7,1864463
2012-01-03,4.91,4.92,4.83,4.9,2016722
2012-01-04,4.9,4.9,4.85,4.89,709877
2012-01-05,4.79,4.79,4.66,4.66,808821
2012-01-06,4.7,4.89,4.69,4.89,1666500
2012-01-10,4.89,4.89,4.89,4.89,2000
2012-01-13,4.7,4.71,4.7,4.7,12590000
2012-01-17,4.65,4.83,4.65,4.66,868432
2012-01-18,4.69,4.89,4.69,4.89,1688417
2012-01-19,4.9,4.9,4.81,4.81,670168
2012-01-20,4.7,4.7,4.62,4.64,860178
2012-01-23,4.64,4.64,4.6,4.6,1384171
2012-01-24,4.6,4.64,4.49,4.49,1852539
2012-01-25,4.49,4.51,4.49,4.51,10096153
2012-01-26,4.64,4.73,4.64,4.73,259125
2012-01-27,4.58,4.96,4.58,4.96,5682142
2012-01-30,5,5.05,5,5.05,2549947
2012-01-31,4.93,5.1,4.93,5.05,13927380
2012-02-01,5.05,5.05,4.98,5,2198241
2012-02-02,5,5,4.98,5,1270757
2012-02-03,5,5,4.8,4.8,3765829
2012-02-07,4.8,4.8,4.79,4.8,7856755
2012-02-08,4.77,4.79,4.56,4.79,2937128
2012-02-09,4.69,4.69,4.58,4.58,1045052
2012-02-10,4.6,4.76,4.36,4.42,4866333
2012-02-13,4.33,4.33,4.3,4.3,1986295
2012-02-14,4.16,4.16,4.09,4.09,11031507
2012-02-15,3.95,3.95,3.89,3.89,2780848
2012-02-16,3.76,3.8,3.7,3.7,3059845
2012-02-17,3.7,3.7,3.6,3.6,2330018
2012-02-20,3.7,3.78,3.62,3.62,3817564
2012-02-21,3.64,3.74,3.64,3.64,6401881
2012-02-22,3.79,3.82,3.7,3.78,7731852
2012-02-23,3.82,3.93,3.69,3.75,10451122
2012-02-24,3.78,3.8,3.75,3.75,8294880
2012-02-27,3.75,3.92,3.71,3.92,13293590
2012-02-28,3.93,3.93,3.74,3.8,9196855
2012-02-29,3.79,3.79,3.61,3.65,6705921
2012-03-01,3.8,3.83,3.65,3.83,20051765
2012-03-02,3.8,3.8,3.69,3.7,4663278
2012-03-05,3.8,3.8,3.75,3.75,9384385
2012-03-06,3.9,3.9,3.82,3.82,1190222
2012-03-07,3.86,4.01,3.85,3.99,3846993
2012-03-08,3.96,4,3.85,3.92,6297240
2012-03-09,3.92,3.92,3.73,3.8,4276635
2012-03-12,3.8,3.85,3.61,3.61,5214939
2012-03-13,3.7,3.76,3.7,3.75,3476542
2012-03-14,3.65,3.79,3.62,3.79,11503874
2012-03-15,3.95,3.96,3.79,3.8,8563198
2012-03-16,3.9,3.9,3.88,3.9,1756490
2012-03-19,3.97,3.97,3.9,3.9,2520298
2012-03-20,3.86,3.97,3.76,3.9,7778721
2012-03-21,3.99,4.07,3.88,3.9,8661959
2012-03-22,3.94,3.94,3.9,3.93,6253284
2012-03-23,3.75,3.97,3.75,3.9,8692494
2012-03-26,3.86,3.95,3.75,3.75,2338198
2012-03-27,3.76,3.8,3.7,3.7,6854074
2012-03-28,3.75,3.75,3.71,3.71,1022504
2012-03-29,3.72,3.75,3.7,3.7,2409718
2012-03-30,3.66,3.78,3.66,3.78,1045739
2012-04-02,3.76,3.81,3.75,3.75,1579922
2012-04-03,3.75,3.76,3.68,3.68,2003056
2012-04-04,3.74,3.74,3.7,3.7,11525499
2012-04-05,3.71,3.8,3.7,3.8,17856569
2012-04-10,3.7,3.74,3.7,3.71,12011132
2012-04-11,3.68,3.7,3.66,3.66,1390624
2012-04-12,3.67,3.67,3.65,3.65,760179
2012-04-13,3.67,3.67,3.6,3.6,3275794
2012-04-16,3.6,3.69,3.6,3.64,3567019
2012-04-17,3.78,3.78,3.62,3.63,25673074
2012-04-18,3.63,3.65,3.55,3.55,4766042
2012-04-19,3.65,3.69,3.64,3.65,4263201
2012-04-20,3.8,3.8,3.64,3.69,3683996
2012-04-23,3.67,3.67,3.59,3.59,2433845
2012-04-24,3.62,3.65,3.59,3.61,1800377
2012-04-25,3.64,3.65,3.6,3.65,7041877
2012-04-26,3.65,3.69,3.64,3.68,6783561
2012-04-27,3.65,3.65,3.6,3.64,7656025
2012-04-30,3.64,3.65,3.5,3.51,9376508
2012-05-02,3.65,3.65,3.6,3.65,3575039
2012-05-03,3.35,3.35,3.35,3.35,23086581
2012-05-04,3.23,3.44,3.23,3.26,20529666
2012-05-07,3.28,3.33,3.13,3.32,2376540
2012-05-08,3.34,3.48,3.34,3.48,13511224
2012-05-09,3.51,3.6,3.39,3.58,24356418
2012-05-10,3.53,3.7,3.45,3.6,19451351
2012-05-11,3.68,3.78,3.63,3.78,30853148
2012-05-14,3.96,3.96,3.96,3.96,13189134
2012-05-15,4.15,4.15,3.97,4,68114585
2012-05-16,4,4,3.85,3.9,22731730
2012-05-17,3.9,3.96,3.9,3.9,4071476
2012-05-18,3.9,3.97,3.8,3.8,9125216
2012-05-21,3.8,3.99,3.71,3.99,4142172
2012-05-22,3.99,4,3.81,3.94,6522435
2012-05-23,3.9,3.9,3.86,3.89,2084301
2012-05-24,3.88,3.9,3.8,3.9,4591282
2012-05-25,3.9,3.9,3.89,3.9,15912065
2012-05-28,3.9,3.9,3.9,3.9,519432
2012-05-30,3.9,3.9,3.9,3.9,25960695
2012-05-31,3.9,3.9,3.8,3.8,12307520
2012-06-01,3.9,3.9,3.84,3.85,2733765
2012-06-04,3.8,3.83,3.8,3.81,2268150
2012-06-05,3.88,3.88,3.75,3.75,6807073
2012-06-06,3.75,3.75,3.75,3.75,569801
2012-06-07,3.75,3.77,3.75,3.76,5645057
2012-06-08,3.76,3.76,3.58,3.58,6499289
2012-06-11,3.59,3.6,3.59,3.59,1995704
2012-06-12,3.6,3.68,3.6,3.64,5588107
2012-06-13,3.6,3.7,3.6,3.66,9746778
2012-06-14,3.55,3.73,3.55,3.7,3623311
2012-06-15,3.7,3.77,3.7,3.77,4171954
2012-06-18,3.75,3.75,3.7,3.7,1443876
2012-06-19,3.7,3.72,3.68,3.72,1193194
2012-06-20,3.85,3.88,3.81,3.81,1908343
2012-06-21,3.84,3.9,3.8,3.8,4977102
2012-06-22,3.9,3.9,3.85,3.9,1112850
2012-06-25,3.85,3.93,3.85,3.93,1569148
2012-06-26,3.88,4.01,3.88,4,12216705
2012-06-27,3.99,4.07,3.99,4,3195194
2012-06-28,3.98,4.03,3.98,4,3227102
2012-06-29,4.1,4.2,4.06,4.18,4202531
2012-07-02,4.08,4.29,4.02,4.04,2028446
2012-07-03,4.19,4.19,4.08,4.12,692944
2012-07-04,4.2,4.2,3.96,3.96,7129227
2012-07-05,3.94,3.94,3.91,3.91,644597
2012-07-06,4,4,3.95,3.99,1006239
2012-07-09,4,4.02,3.97,4,2783810
2012-07-10,4,4,4,4,943690
2012-07-11,4,4,3.99,4,1846700
2012-07-12,4,4.2,3.92,4.2,4797746
2012-07-13,4.06,4.41,4,4.41,7301879
2012-07-16,4.39,4.39,4.19,4.25,2941911
2012-07-17,4.25,4.32,4.25,4.28,3475374
2012-07-18,4.3,4.32,4.28,4.32,1976470
2012-07-19,4.32,4.53,4.3,4.53,3995778
2012-07-20,4.55,4.75,4.55,4.75,8432202
2012-07-23,4.75,4.98,4.75,4.98,6120436
2012-07-24,4.99,5,4.74,4.75,10550435
2012-07-25,4.57,4.98,4.52,4.52,10040062
2012-07-26,4.51,4.7,4.43,4.7,12781966
2012-07-27,4.69,4.8,4.53,4.53,2921227
2012-07-30,4.51,4.51,4.5,4.5,2890872
2012-07-31,4.5,4.51,4.48,4.5,3701176
2012-08-01,4.5,4.5,4.5,4.5,1480941
2012-08-02,4.55,4.72,4.55,4.65,2055617
2012-08-03,4.7,4.94,4.65,4.94,2085103
2012-08-06,4.94,4.99,4.85,4.99,4017641
2012-08-07,4.9,4.9,4.8,4.8,783686
2012-08-08,4.7,4.75,4.63,4.63,1579090
2012-08-09,4.72,4.73,4.64,4.73,1143701
2012-08-10,4.65,4.65,4.5,4.5,3089888
2012-08-13,4.52,4.69,4.5,4.69,3242814
2012-08-14,4.53,4.55,4.55,4.55,903575
2012-08-15,4.58,4.58,4.53,4.55,1200696
2012-08-16,4.52,4.52,4.5,4.5,697460
2012-08-17,4.5,4.51,4.45,4.5,3583136
2012-08-22,4.41,4.41,4.39,4.39,1101349
2012-08-23,4.39,4.5,4.39,4.5,4552060
2012-08-24,4.5,4.5,4.4,4.4,1217927
2012-08-27,4.4,4.45,4.31,4.37,2207778
2012-08-28,4.37,4.37,4.22,4.22,4855918
2012-08-29,4.22,4.23,4.2,4.2,1767855
2012-08-30,4.11,4.16,4.05,4.05,4625819
2012-08-31,4.03,4.21,4.03,4.17,12770417
2012-09-03,4.2,4.3,4.2,4.26,1591317
2012-09-04,4.37,4.47,4.37,4.41,2896072
2012-09-05,4.55,4.63,4.51,4.63,2217833
2012-09-06,4.86,4.86,4.86,4.86,1539058
2012-09-07,4.92,5,4.69,4.99,19288467
2012-09-10,4.9,4.91,4.75,4.75,4865332
2012-09-11,4.68,4.69,4.52,4.52,2530980
2012-09-12,4.7,4.74,4.7,4.74,1892144
2012-09-13,4.85,4.97,4.85,4.91,11711755
2012-09-14,4.72,4.91,4.72,4.8,16547637
2012-09-17,4.8,4.8,4.8,4.8,825907
2012-09-18,4.89,4.9,4.85,4.85,2829145
2012-09-19,4.89,5,4.79,4.85,19064060
2012-09-20,4.85,4.9,4.82,4.82,897835
2012-09-21,4.88,4.9,4.82,4.9,4163119
2012-09-24,4.9,4.9,4.84,4.85,1852525
2012-09-25,4.85,4.88,4.82,4.82,1427160
2012-09-26,4.85,5,4.85,4.99,5602470
2012-09-27,4.85,5,4.85,5,3073694
2012-09-28,4.99,5,4.99,4.99,685914
2012-10-02,4.99,5,4.99,5,2065829
2012-10-03,5,5.25,5,5,11051250
2012-10-04,5.16,5.36,5.16,5.36,12069470
2012-10-05,5.36,5.5,5.25,5.25,8502782
2012-10-08,5.25,5.39,5.2,5.39,20292389
2012-10-09,5.49,5.67,5.49,5.65,7484517
2012-10-10,5.84,6.21,5.84,6.21,7194580
2012-10-11,6.26,6.83,6.26,6.75,15204292
2012-10-12,6.76,6.76,6.08,6.12,8812635
2012-10-15,5.9,5.9,5.56,5.6,13979069
2012-10-16,5.57,5.57,5.1,5.1,3089888
2012-10-17,5.5,5.61,5.5,5.61,4807889
2012-10-18,5.72,6,5.68,5.75,3526551
2012-10-19,5.97,5.97,5.75,5.81,3158641
2012-10-22,5.75,5.75,5.55,5.7,3507760
2012-10-23,5.36,5.75,5.36,5.75,3181604
2012-10-24,5.75,5.85,5.45,5.75,11737356
2012-10-29,5.54,5.54,5.31,5.31,3856408
2012-10-30,5.4,5.49,5.4,5.47,8422285
2012-10-31,5.5,5.5,5.4,5.44,7634762
2012-11-01,5.21,5.44,5.06,5.43,9711124
2012-11-02,5.4,5.45,5.4,5.45,7613780
2012-11-05,5.36,5.4,5.35,5.4,25620969
2012-11-06,5.4,5.4,5,5.4,21897432
2012-11-07,5.4,5.45,5.39,5.4,14459276
2012-11-08,5.35,5.44,5.35,5.44,53580510
2012-11-09,5.43,5.5,5.43,5.45,4609345
2012-11-12,5.4,5.48,5.4,5.43,2052758
2012-11-13,5.37,5.43,5.3,5.4,4844165
2012-11-14,5.5,5.64,5.47,5.6,3347891
2012-11-15,5.32,5.58,5.32,5.5,24863157
2012-11-16,5.58,5.58,5.41,5.45,1573856
2012-11-19,5.42,5.5,5.42,5.5,1911452
2012-11-20,5.49,5.5,5.49,5.5,432294
2012-11-21,5.57,5.57,5.57,5.57,260412
2012-11-22,5.59,5.75,5.59,5.75,24304700
2012-11-23,5.68,5.75,5.68,5.75,1602735
2012-11-26,5.73,5.73,5.73,5.73,268497
2012-11-27,5.71,5.75,5.51,5.75,13287389
2012-11-28,5.53,5.7,5.5,5.7,2056580
2012-11-29,5.7,5.75,5.6,5.75,5501522
2012-11-30,5.53,5.75,5.53,5.75,10716233
2012-12-03,5.63,5.75,5.63,5.75,1641374
2012-12-04,5.7,5.75,5.7,5.75,2522252
2012-12-05,5.7,5.74,5.7,5.7,1099802
2012-12-06,5.6,5.75,5.6,5.75,4762146
2012-12-07,5.75,5.75,5.7,5.75,725072
2012-12-10,5.7,5.75,5.69,5.75,2070380
2012-12-11,5.58,5.75,5.56,5.75,5734192
2012-12-12,5.75,5.76,5.72,5.76,4629428
2012-12-13,5.8,5.8,5.8,5.8,20779427
2012-12-14,5.76,5.95,5.76,5.81,1733611
2012-12-17,5.94,5.94,5.9,5.93,1820273
2012-12-18,5.98,6,5.91,5.97,5293571
2012-12-19,6,6,5.98,6,4798189
2012-12-20,5.99,6.19,5.98,6,6197182
2012-12-21,6,6.01,5.98,6,11106005
2012-12-24,5.99,6,5.99,5.99,6580598
2012-12-27,5.99,6,5.95,5.99,1994882
2012-12-28,6,6.24,5.95,5.98,4065071
2012-12-31,5.99,6.05,5.99,6,9736775
2013-01-02,6,6.43,6,6.43,9374386
2013-01-03,6.41,6.9,6.41,6.7,6167012
2013-01-04,6.69,6.7,6.59,6.6,2777960
2013-01-07,6.7,6.9,6.7,6.9,7540455
2013-01-08,6.99,7,6.8,6.82,3478533
2013-01-09,6.82,6.82,6.65,6.7,3648857
2013-01-10,6.42,6.54,6.28,6.54,5272479
2013-01-11,6.61,6.9,6.61,6.9,2855978
2013-01-14,6.98,6.98,6.8,6.8,3790179
2013-01-15,6.8,7.03,6.8,7.03,16938975
2013-01-16,7.05,7.53,7.05,7.46,10806690
2013-01-17,7.87,7.87,7.2,7.43,5256100
2013-01-18,7.4,7.45,7.38,7.42,7053742
2013-01-21,7.6,7.82,7.4,7.8,38121856
2013-01-22,7.9,7.9,7.3,7.3,11892090
2013-01-23,7.69,7.69,7.4,7.58,12801446
2013-01-25,7.6,7.74,7.4,7.4,5726916
2013-01-28,7.42,7.6,7.33,7.42,10087600
2013-01-29,7.48,7.48,7.18,7.24,6676077
2013-01-30,7.3,7.35,7.1,7.35,4428520
2013-01-31,7.35,7.35,7.15,7.15,4814200
2013-02-01,7.3,7.69,7.25,7.6,10248843
2013-02-04,7.55,7.77,7.55,7.74,7886581
2013-02-05,7.68,8.51,7.67,8.51,21773586
2013-02-06,9,9.35,8.58,8.99,26835292
2013-02-07,9,9,8.56,8.61,5784100
2013-02-08,8.55,8.55,8.15,8.49,20108742
2013-02-11,8.33,8.8,8.2,8.5,18295987
2013-02-12,8.58,8.6,8.51,8.59,6551368
2013-02-13,8.63,8.7,8.6,8.6,8935488
2013-02-14,8.65,8.65,8.51,8.51,5767300
2013-02-15,8.39,8.52,8.12,8.41,6651864
2013-02-18,8.41,8.8,8.21,8.8,31273453
2013-02-19,8.78,8.78,8.44,8.5,13490123
2013-02-20,8.65,8.65,8.21,8.57,19415285
2013-02-21,8.5,8.51,8.36,8.49,15277185
2013-02-22,8.48,8.48,8.22,8.22,2168720
2013-02-25,8.22,8.22,8.06,8.15,4835071
2013-02-26,8.39,8.44,8,8.15,8368892
2013-02-27,8.15,8.15,8.06,8.15,5637577
2013-02-28,8.2,8.38,8.01,8.01,3225287
2013-03-01,8.05,8.15,8.02,8.05,18270925
2013-03-04,8.4,8.46,7.99,7.99,3534318
2013-03-05,8,8,7.88,8,5533390
2013-03-06,7.91,8,7.89,7.9,4838393
2013-03-07,7.9,7.92,7.75,7.9,8619932
2013-03-08,7.93,8.05,7.89,8.03,20885785
2013-03-11,8,8.19,8,8.19,3719310
2013-03-12,8.19,8.25,8.16,8.2,3642837
2013-03-13,8.29,8.4,8.29,8.4,2368290
2013-03-14,8.35,8.35,8.22,8.3,2490636
2013-03-15,8.27,8.3,8.11,8.3,3299567
2013-03-18,8.3,8.3,8.29,8.3,4049621
2013-03-19,8.3,8.3,8.15,8.15,1861422
2013-03-20,8.15,8.15,8.12,8.12,987678
2013-03-21,8.15,8.18,8.15,8.16,1267429
2013-03-22,8.2,8.21,8.19,8.2,2128063
2013-03-25,8.17,8.17,8.16,8.16,1160203
2013-03-26,8.16,8.3,8.1,8.3,4967640
2013-03-27,8.3,8.3,8.22,8.3,2797855
2013-03-28,8.3,8.49,8.3,8.49,4340414
2013-04-02,8.49,8.7,8.49,8.7,2279295
2013-04-03,8.7,9,8.6,9,5166370
2013-04-04,8.94,8.94,8.5,8.69,4481224
2013-04-05,8.6,8.98,8.6,8.95,12158162
2013-04-08,8.8,8.95,8.65,8.95,18394936
2013-04-09,8.8,8.91,8.69,8.69,3120073
2013-04-10,8.7,8.7,8.31,8.31,10752737
2013-04-11,8.31,8.5,8.31,8.49,11832459
2013-04-12,8.5,8.55,8.43,8.55,1118759
2013-04-15,8.7,8.9,8.65,8.65,2709227
2013-04-16,8.6,8.75,8.6,8.7,2573271
2013-04-17,8.69,8.69,8.2,8.3,21394440
2013-04-18,8.24,8.24,7.47,7.9,6535214
2013-04-19,7.85,7.85,7.22,7.22,4684488
2013-04-22,7.22,7.4,7.22,7.38,3002533
2013-04-23,7.38,7.8,7.38,7.8,2213173
2013-04-24,7.75,7.8,7.7,7.79,4142968
2013-04-25,7.29,7.29,7.29,7.29,3080949
2013-04-26,7.3,7.49,7.25,7.49,5429932
2013-04-29,7.31,7.31,7.26,7.26,745545
2013-04-30,7.3,7.49,7.14,7.49,6187074
2013-05-02,7.4,7.57,7.38,7.57,4319703
2013-05-03,7.49,7.7,7.49,7.7,7424776
2013-05-06,7.67,7.67,7.29,7.5,2324170
2013-05-07,7.52,7.7,7.25,7.7,5339110
2013-05-08,7.65,7.79,7.6,7.79,3902474
2013-05-09,7.79,7.9,7.72,7.76,1885367
2013-05-10,7.77,7.92,7.77,7.9,3017813
2013-05-13,7.99,8.19,7.99,8.19,19046472
2013-05-14,8.15,8.15,8.03,8.05,6969358
2013-05-15,8.05,8.12,8.05,8.11,1773361
2013-05-16,8.2,8.26,8.2,8.25,1462859
2013-05-17,8.48,8.49,8.48,8.49,784856
2013-05-20,8.5,8.5,8.46,8.5,5888705
2013-05-21,8.41,8.5,8.41,8.47,9530863
2013-05-22,8.55,8.9,8.5,8.61,28320435
2013-05-23,8.9,9.15,8.6,9.15,3811206
2013-05-24,9.1,10.06,9.1,9.9,9185685
2013-05-27,9.99,10.85,9.99,10.5,9234478
2013-05-28,10.5,10.51,10.22,10.46,8703744
2013-05-30,10.46,10.5,10.33,10.33,5080731
2013-05-31,10.3,10.3,9.35,9.5,5646595
2013-06-03,9.22,9.9,9.13,9.2,9823865
2013-06-04,9.2,9.6,9.2,9.6,14169417
2013-06-05,9.76,10.01,9.71,9.9,14120384
2013-06-06,9.99,10.58,9.99,10.58,9185994
2013-06-07,10.49,10.75,10.4,10.75,10700774
2013-06-10,10.75,11.61,10.75,11.6,18587199
2013-06-11,11.1,12.76,11.1,12.76,9450478
2013-06-12,14.02,14.03,12.4,12.85,24670953
2013-06-13,12,12,11.57,11.57,21365369
2013-06-14,11.55,12.2,10.66,11,7478004
2013-06-17,10.8,10.8,10.51,10.51,2927032
2013-06-18,10.75,10.98,10.75,10.97,3217263
2013-06-19,10.97,11.2,10.95,10.98,12032387
2013-06-20,10.98,10.99,10.89,10.9,2389667
2013-06-21,10.89,10.89,10.5,10.5,1222580
2013-06-24,10.89,10.89,9.83,9.83,2957847
2013-06-25,9.8,10.38,9.7,10.35,12581310
2013-06-26,9.68,10.5,9.68,10.5,3780408
2013-06-27,11.14,11.54,11.06,11.5,4802866
2013-06-28,11.5,11.5,11.4,11.41,4077986
2013-07-01,11.42,11.49,11.41,11.45,2549637
2013-07-02,11.59,11.81,11.59,11.75,3331200
2013-07-03,11.71,11.75,11.5,11.5,7832560
2013-07-04,11.4,11.49,11.4,11.45,5370099
2013-07-05,11.45,11.6,11.36,11.5,3299566
2013-07-08,11.58,11.6,11.58,11.59,1617285
2013-07-09,11.6,11.75,11.6,11.72,14209659
2013-07-10,11.8,12,11.62,11.7,8622197
2013-07-11,12,12.4,11.92,12.4,3695980
2013-07-12,12.05,12.34,12.05,12.34,2697087
2013-07-15,12.29,12.3,12.17,12.17,2738753
2013-07-16,12.18,12.24,12.05,12.2,7149842
2013-07-17,12.45,12.45,12.17,12.28,6195405
2013-07-18,12.28,12.45,12.26,12.45,1506106
2013-07-19,12.21,12.22,12.21,12.22,384311
2013-07-22,12.27,12.35,12.25,12.26,5141811
2013-07-23,12.22,12.25,12.09,12.09,2948063
2013-07-24,12,12.23,11.53,12.07,11500238
2013-07-25,12.1,12.1,11.53,12,11596924
2013-07-26,11.78,11.78,11.67,11.67,1114870
2013-07-29,11.2,11.8,11.2,11.8,1438453
2013-07-30,11.72,11.8,11.25,11.32,1911626
2013-07-31,11.78,11.78,11.35,11.35,1058011
2013-08-01,11.5,11.99,11.5,11.75,3590222
2013-08-02,11.75,11.76,11.72,11.75,5659255
2013-08-05,11.75,12,11.75,11.99,5309427
2013-08-06,11.56,11.99,11.56,11.94,6436219
2013-08-07,11.89,11.89,11.82,11.89,1234935
2013-08-12,11.51,11.6,11.35,11.39,2249993
2013-08-13,11.32,11.34,11.04,11.04,1135474
2013-08-14,11.2,11.25,11.05,11.05,16803261
2013-08-15,11.1,11.1,11.06,11.06,1192324
2013-08-16,11.15,11.19,11.08,11.08,1137926
2013-08-19,11,11,11,11,1090792
2013-08-20,11,11.1,11,11.02,1611007
2013-08-21,11.02,11.02,10.52,11,2339861
2013-08-22,10.8,10.9,10.8,10.9,596478
2013-08-23,10.76,10.9,10.76,10.9,511379
2013-08-26,10.52,10.9,10.5,10.9,2047622
2013-08-27,10.78,10.78,10.71,10.71,1663848
2013-08-28,10.67,10.67,10.52,10.54,1698709
2013-08-29,10.7,11,10.7,10.9,1481738
2013-08-30,10.9,10.9,10.9,10.9,232640
2013-09-02,10.65,10.77,10.65,10.77,1084136
2013-09-03,10.6,10.6,10.6,10.6,1003120
2013-09-04,10.6,10.7,10.6,10.6,1091342
2013-09-05,10.6,10.6,10.56,10.6,1428861
2013-09-06,10.6,10.6,10.49,10.49,2258810
2013-09-09,10.49,10.5,10.28,10.28,9001103
2013-09-10,10.28,10.44,10.28,10.33,4201268
2013-09-11,10.49,10.49,10.4,10.4,1539379
2013-09-12,10.45,10.6,10.4,10.4,1550426
2013-09-13,10.5,10.5,10.41,10.46,1623383
2013-09-16,10.47,10.5,10.4,10.4,948686
2013-09-17,10.4,10.41,10.4,10.41,1311863
2013-09-18,10.42,10.42,10.4,10.4,1293258
2013-09-19,10.4,10.55,10.4,10.47,1067186
2013-09-20,10.48,10.5,10.48,10.5,573694
2013-09-23,10.5,10.8,10.47,10.75,17232937
2013-09-24,10.58,10.79,10.58,10.7,1502843
