,Open,High,Low,Close,Volume
2013-09-25,9.01,9.01,9.01,9.01,1673991
2013-09-26,9.04,9.05,9.04,9.05,796214
2013-09-27,9.05,9.05,9.05,9.05,242389
2013-09-30,9.02,9.05,9.02,9.05,169542
2013-10-02,9.05,9.05,9.05,9.05,353050
2013-10-03,9.05,9.05,9.05,9.05,201955
2013-10-04,9.06,9.06,9.05,9.05,841798
2013-10-07,9.05,9.05,9.05,9.05,319884
2013-10-08,9.05,9.06,9.05,9.06,645119
2013-10-09,9.1,9.5,9.1,9.12,5018313
2013-10-10,9.34,9.35,9.22,9.22,457404
2013-10-11,9.22,9.22,9.22,9.22,179873
2013-10-14,9.22,9.5,9.22,9.5,2898941
2013-10-16,9.5,9.5,9.5,9.5,0
2013-10-17,9.5,9.5,9.5,9.5,1362287
2013-10-18,9.18,9.5,9.18,9.5,924921
2013-10-21,9.49,9.49,9.49,9.49,335328
2013-10-22,9.21,9.21,9.21,9.21,420305
2013-10-23,9.49,9.5,9.35,9.4,1200904
2013-10-24,9.26,9.4,9.4,9.4,347072
2013-10-25,9.45,9.5,9.4,9.5,660177
2013-10-28,9.6,9.6,9.55,9.55,388820
2013-10-29,9.5,9.65,9.5,9.65,4438903
2013-10-30,9.65,9.65,9.65,9.65,1218024
2013-10-31,9.7,9.71,9.7,9.71,5423557
2013-11-01,9.71,9.71,9.71,9.71,281089
2013-11-04,9.7,9.7,9.7,9.7,295835
2013-11-05,9.7,9.7,9.7,9.7,564378
2013-11-06,9.7,9.7,9.7,9.7,237817
2013-11-07,9.7,10.18,9.7,10.18,1594237
2013-11-08,10.18,10.18,10.18,10.18,157820
2013-11-11,9.75,9.75,9.72,9.72,328837
2013-11-12,9.7,9.7,9.7,9.7,272815
2013-11-13,9.7,9.7,9.7,9.7,171338
2013-11-14,9.7,9.7,9.7,9.7,136003
2013-11-15,9.7,9.7,9.65,9.65,3972627
2013-11-18,9.65,9.65,9.65,9.65,218464
2013-11-19,9.7,9.71,9.65,9.7,787274
2013-11-20,9.5,9.5,9.5,9.5,5682599
2013-11-21,9.6,9.66,9.6,9.6,639390
2013-11-22,9.7,9.73,9.7,9.73,1377606
2013-11-25,9.53,10.21,9.53,9.85,1052270
2013-11-26,9.6,9.7,9.6,9.7,549039
2013-11-27,9.5,9.58,9.25,9.58,1214018
2013-11-28,9.33,9.5,9.33,9.5,677880
2013-11-29,9.35,9.6,9.35,9.6,1268000
2013-12-02,9.6,9.6,9.6,9.6,302859
2013-12-03,9.56,9.56,9.56,9.56,281716
2013-12-04,9.56,9.56,9.56,9.56,191334
2013-12-05,9.35,9.35,9.35,9.35,553900
2013-12-06,9.35,9.35,9.35,9.35,191455
2013-12-09,9.3,9.3,9.2,9.2,472900
2013-12-10,9.12,9.12,9.12,9.12,378647
2013-12-11,9.15,9.3,9.12,9.3,1073874
2013-12-12,9.19,9.2,9.19,9.2,2256977
2013-12-13,9.3,9.3,9.11,9.11,1244602
2013-12-16,9.11,9.11,9.11,9.11,167293
2013-12-17,9.21,9.21,9.2,9.2,2070114
2013-12-18,9.2,9.2,9.2,9.2,172700
2013-12-19,9.2,9.2,9.2,9.2,143277
2013-12-20,9.23,9.23,9.2,9.2,1708308
2013-12-23,9.59,9.59,9.2,9.2,97708
2013-12-24,9.24,9.39,9.24,9.39,1291783
2013-12-27,9.8,9.32,9.31,9.31,650170
2013-12-30,9.22,9.65,9.22,9.5,1205583
2013-12-31,9.77,10.25,9.5,10.25,773224
2014-01-02,10.76,10.4,10.23,10.23,504065
2014-01-03,10,10,9.72,9.72,516180
2014-01-06,9.72,9.72,9.72,9.72,4405372
2014-01-07,9.46,9.5,9.45,9.5,703630
2014-01-08,9.5,9.5,9.5,9.5,345016
2014-01-09,9.49,9.5,9.5,9.5,169875
2014-01-10,9.5,9.5,9.5,9.5,94449
2014-01-13,9.5,9.52,9.52,9.52,299551
2014-01-15,9.52,9.52,9.52,9.52,103732
2014-01-16,9.52,9.52,9.52,9.52,181622
2014-01-17,9.5,9.5,9.5,9.5,353404
2014-01-20,9.5,9.78,9.5,9.78,378969
2014-01-21,9.5,9.75,9.5,9.75,2257219
2014-01-22,9.5,9.51,9.5,9.5,3186634
2014-01-23,9.5,9.5,9.5,9.5,520027
2014-01-24,9.55,9.55,9.55,9.55,373445
2014-01-27,9.5,9.5,9.5,9.5,318106
2014-01-28,9.51,9.51,9.5,9.5,747863
2014-01-29,9.5,9.5,9.3,9.3,1321248
2014-01-30,9.75,9.5,9.5,9.5,259715
2014-01-31,9.5,9.5,9.5,9.5,105318
2014-02-03,9.55,9.55,9.51,9.51,335042
2014-02-04,9.5,9.5,9.5,9.5,686926
2014-02-05,9.5,9.5,9.5,9.5,287414
2014-02-06,9.5,9.5,9.5,9.5,116590
2014-02-07,9.5,9.5,9.5,9.5,115456
2014-02-10,9.5,9.55,9.5,9.55,675342
2014-02-11,9.5,9.5,9.5,9.5,511839
2014-02-12,9.5,9.5,9.5,9.5,162078
2014-02-13,9.96,9.55,9.5,9.55,780114
2014-02-14,9.49,9.5,9.49,9.5,358461
2014-02-17,9.05,9.5,9.05,9.5,1045559
2014-02-18,9.06,9.45,9.13,9.45,410473
2014-02-19,9.5,9.5,9.5,9.5,528441
2014-02-20,9.5,9.5,9.5,9.5,297418
2014-02-21,9.5,9.5,9.5,9.5,232891
2014-02-24,9.26,9.26,9.26,9.26,235988
2014-02-25,9.26,9.26,9.26,9.26,161719
2014-02-26,9.5,9.5,9.5,9.5,490319
2014-02-27,9.5,9.5,9.5,9.5,194564
2014-02-28,9.5,9.5,9.5,9.5,52156
2014-03-03,9.5,9.5,9.38,9.43,760550
2014-03-04,9.5,9.5,9.5,9.5,302254
2014-03-05,9.5,9.5,9.5,9.5,766458
2014-03-06,9.5,9.5,9.5,9.5,343508
2014-03-07,9.5,9.5,9.5,9.5,313398
2014-03-10,9.5,9.5,9.5,9.5,191077
2014-03-11,9.5,9.5,9.5,9.5,86902
2014-03-12,9.5,9.5,9.5,9.5,169187
2014-03-13,9.5,9.5,9.5,9.5,88613
2014-03-14,9.5,9.5,9.5,9.5,150724
2014-03-17,9.3,9.3,9.3,9.3,280522
2014-03-18,9,9,9,9,370877
2014-03-19,8.57,8.99,8.57,8.99,590435
2014-03-20,8.99,8.99,8.99,8.99,76244
2014-03-21,8.99,8.99,8.99,8.99,213915
2014-03-24,8.99,8.99,8.99,8.99,231107
2014-03-25,8.61,8.61,8.61,8.61,221804
2014-03-26,9,9,8.18,8.9,978422
2014-03-27,8.9,8.9,8.9,8.9,45612
2014-03-28,8.9,8.9,8.9,8.9,19713
2014-03-31,8.59,8.75,8.59,8.75,977496
2014-04-01,8.34,8.34,8.34,8.34,161318
2014-04-02,8.74,8.34,8.34,8.34,120200
2014-04-03,8.4,8.4,8.4,8.4,261356
2014-04-04,8.36,8.39,8.36,8.39,1127206
2014-04-07,8.5,8.55,8.5,8.5,567581
2014-04-08,8.5,8.5,8.5,8.5,156637
2014-04-09,8.19,8.19,8.18,8.18,715361
2014-04-10,8.12,8.18,8.12,8.18,200400
2014-04-11,8.1,8.1,8.1,8.1,627011
2014-04-14,8.1,8.3,8.1,8.3,353791
2014-04-15,8.2,8.2,8.2,8.2,418624
2014-04-16,8.13,8.13,8.13,8.13,218970
2014-04-17,8,8,8,8,416596
2014-04-22,8.19,8.3,8.08,8.08,418194
2014-04-23,8.08,8.08,8.08,8.08,172126
2014-04-24,8.08,8.08,8.08,8.08,196638
2014-04-25,8.08,8.08,8.08,8.08,129924
2014-04-28,8.08,8.08,8.08,8.08,160867
2014-04-29,8.08,8.08,8.08,8.08,218698
2014-04-30,8.08,8.08,8.08,8.08,299120
2014-05-02,7.78,7.78,7.78,7.78,371074
2014-05-05,7.78,7.78,7.78,7.78,96213
2014-05-06,7.78,7.78,7.78,7.78,464347
2014-05-07,8,8,8,8,176232
2014-05-08,8,8,8,8,177482
2014-05-09,7.77,8,7.77,8,2248925
2014-05-12,8,8,8,8,120558
2014-05-13,8,8,8,8,451453
2014-05-14,8,8,8,8,360729
2014-05-15,8,8,8,8,108420
2014-05-16,8,8,8,8,256055
2014-05-19,7.98,8,7.95,7.99,1450684
2014-05-20,7.98,8,7.98,8,460935
2014-05-21,8,8,8,8,97003
2014-05-22,8,8,8,8,120730
2014-05-23,8,8,8,8,170490
2014-05-26,8,8,8,8,253301
2014-05-27,8,8,8,8,303205
2014-05-28,8,8,8,8,232190
2014-05-30,7.82,8,7.82,8,248533
2014-06-02,7.99,7.99,7.99,7.99,359474
2014-06-03,8,8,8,8,377916
2014-06-04,8.05,8.1,8.05,8.1,2541621
2014-06-05,8.1,8.1,8.1,8.1,278447
2014-06-06,8.5,8.5,8.5,8.5,543051
2014-06-09,8.5,8.5,8.5,8.5,190119
2014-06-10,8.17,8.5,8.17,8.45,911547
2014-06-11,8.5,8.5,8.5,8.5,341120
2014-06-12,8.8,8.8,8.56,8.56,259743
2014-06-13,8.5,8.5,8.5,8.5,194704
2014-06-16,8.5,8.5,8.5,8.5,110885
2014-06-17,8.92,8.5,8.5,8.5,362200
2014-06-18,8.5,8.5,8.37,8.37,261755
2014-06-19,8.43,8.43,8.4,8.4,162615
2014-06-20,8.39,8.5,8.5,8.5,359926
2014-06-23,8.5,8.5,8.5,8.5,140126
2014-06-24,8.15,8.15,8.08,8.08,1463507
2014-06-25,8.08,8.08,8.08,8.08,147246
2014-06-26,8.1,8.1,8.1,8.1,190914
2014-06-27,8.1,8.1,8.1,8.1,76969
2014-06-30,8.2,8.2,8.2,8.2,283790
2014-07-01,8.2,8.2,8.2,8.2,127551
2014-07-02,8,8,8,8,336192
2014-07-03,8.2,8.2,8,8.2,1106866
2014-07-04,8.2,8.2,8.2,8.2,245220
2014-07-07,8.2,8.2,8.2,8.2,99022
2014-07-08,8.19,8.19,8.19,8.19,342295
2014-07-09,7.86,8.19,8.19,8.19,185392
2014-07-10,8.19,8.19,8.19,8.19,183460
2014-07-11,8.09,8.09,8.09,8.09,164441
2014-07-14,8.2,8.2,8.2,8.2,374575
2014-07-15,8.01,8.01,8,8,383826
2014-07-16,8.01,8.01,8.01,8.01,192737
2014-07-17,8.01,8.01,8.01,8.01,150777
2014-07-18,8.01,8.01,8.01,8.01,162446
2014-07-21,8.01,8.08,8.01,8.08,346085
2014-07-22,8.35,8.35,8.13,8.13,981422
2014-07-23,8.08,8.08,8.01,8.01,454142
2014-07-24,8.01,8.01,8.01,8.01,600
2014-07-25,8,8.11,7.61,7.61,4838723
2014-07-30,7.25,7.25,7.25,7.25,373179
2014-07-31,7.32,7.55,7.55,7.55,353124
2014-08-01,7.37,7.37,7.37,7.37,271737
2014-08-04,7.4,7.4,7.4,7.4,468742
2014-08-05,7.4,7.4,7.4,7.4,115020
2014-08-06,7.4,7.4,7.4,7.4,227974
2014-08-07,7.4,7.4,7.4,7.4,94683
2014-08-08,7.4,7.4,7.4,7.4,224970
2014-08-11,7.4,7.4,7.4,7.4,154209
2014-08-12,7.4,7.4,7.4,7.4,167449
2014-08-13,7.4,7.4,7.4,7.4,83008
2014-08-14,7.4,7.4,7.4,7.4,296352
2014-08-15,7.5,7.5,7.5,7.5,310896
2014-08-18,7.5,7.5,7.5,7.5,106750
2014-08-19,7.5,7.5,7.5,7.5,303461
2014-08-20,7.5,7.5,7.5,7.5,109925
2014-08-21,7.5,7.5,7.5,7.5,173192
2014-08-22,7.5,7.5,7.5,7.5,116897
2014-08-25,7.5,7.5,7.5,7.5,203828
2014-08-26,7.5,7.5,7.5,7.5,140959
2014-08-27,7.5,7.5,7.5,7.5,32995596
2014-08-28,7.16,7.16,7.16,7.16,397432
2014-08-29,7,7,7,7,99721
2014-09-01,7,7,7,7,63860
2014-09-02,6.65,6.65,6.65,6.65,141254
2014-09-03,6.65,6.65,6.65,6.65,115808
2014-09-04,6.65,6.65,6.65,6.65,90787
2014-09-05,6.5,6.97,6.5,6.97,1023651
2014-09-08,7.31,6.97,6.97,6.97,527110
2014-09-09,6.97,6.97,6.97,6.97,118436
2014-09-10,6.94,6.97,6.94,6.97,93727
2014-09-11,6.97,6.97,6.97,6.97,67310
2014-09-12,6.97,6.97,6.97,6.97,72672
2014-09-15,6.97,6.97,6.97,6.97,42902
2014-09-16,6.97,6.97,6.97,6.97,192085
2014-09-17,7.25,7.25,7.25,7.25,181193
2014-09-18,7,7.25,7,7.25,7068
2014-09-19,6.89,6.89,6.89,6.89,545423
2014-09-22,6.89,6.89,6.89,6.89,40886
2014-09-23,6.89,6.89,6.89,6.89,16897
2014-09-24,6.55,6.55,6.55,6.55,372060
2014-09-25,6.87,6.87,6.55,6.55,33605
2014-09-26,6.87,6.87,6.55,6.55,99200
2014-09-29,6.8,6.8,6.55,6.55,82882
2014-09-30,6.87,6.87,6.55,6.55,137217
2014-10-02,6.86,6.86,6.55,6.55,47187
2014-10-03,6.55,6.55,6.55,6.55,152820
2014-10-08,6.45,6.55,6.45,6.55,123120
2014-10-09,6.76,6.76,6.55,6.55,2050
2014-10-10,6.55,6.55,6.55,6.55,53479
2014-10-13,6.55,6.55,6.55,6.55,9800
2014-10-14,6.23,6.55,6.23,6.55,333556
2014-10-15,6.55,6.55,6.55,6.55,17757
2014-10-16,6.55,6.55,6.55,6.55,19925
2014-10-17,6.55,6.55,6.55,6.55,19979
2014-10-20,6.55,6.55,6.55,6.55,15691
2014-10-21,6.55,6.55,6.55,6.55,84500
2014-10-22,6.55,6.55,6.55,6.55,49060
2014-10-23,6.55,6.55,6.55,6.55,7000
2014-10-24,6.55,6.55,6.55,6.55,44555
2014-10-27,6.55,6.55,6.55,6.55,20990
2014-10-28,6.55,6.55,6.55,6.55,2821
2014-10-29,6.23,6.55,6.23,6.55,18169
2014-10-30,6.55,6.55,6.55,6.55,1250
2014-10-31,6.55,6.55,6.55,6.55,90567
2014-11-03,6.55,6.55,6.55,6.55,7640
2014-11-04,6.23,6.55,6.23,6.55,12128
2014-11-05,6.55,6.55,6.55,6.55,28100
2014-11-06,6.55,6.55,6.55,6.55,2300
2014-11-07,6.55,6.55,6.55,6.55,1000
2014-11-10,6.55,6.55,6.55,6.55,4350
2014-11-11,6.55,6.55,6.55,6.55,5242
2014-11-12,6.55,6.55,6.55,6.55,17820
2014-11-13,6.55,6.55,6.55,6.55,46252
2014-11-14,6.55,6.55,6.55,6.55,14425
2014-11-17,6.55,6.55,6.55,6.55,11000
2014-11-18,6.55,6.55,6.55,6.55,31628
2014-11-19,6.55,6.55,6.55,6.55,0
2014-11-20,6.55,6.55,6.55,6.55,2900
2014-11-21,6.55,6.55,6.55,6.55,14868
2014-11-24,6.55,6.55,6.55,6.55,1125
2014-11-25,6.23,6.23,6.23,6.23,1178764
2014-11-26,6.23,6.23,6.23,6.23,30276
2014-11-27,6.23,6.23,6.23,6.23,21216
2014-11-28,6.23,6.23,6.23,6.23,16179
2014-12-01,6.23,6.23,6.23,6.23,18350
2014-12-02,5.92,5.92,5.92,5.92,95476
2014-12-03,5.92,5.92,5.92,5.92,2440
2014-12-04,5.63,5.63,5.63,5.63,525630
2014-12-05,5.63,5.63,5.63,5.63,19350
2014-12-08,5.35,5.09,5.09,5.09,105713
2014-12-09,5.09,5.09,5.09,5.09,74204
2014-12-10,5.09,5.09,5.09,5.09,12310
2014-12-11,5.09,5.09,5.09,5.09,24345
2014-12-12,4.84,4.84,4.84,4.84,170511
2014-12-15,4.6,4.6,4.6,4.6,142011
2014-12-16,4.6,4.6,4.6,4.6,170316
2014-12-17,4.37,4.37,4.37,4.37,554459
2014-12-18,4.37,4.37,4.37,4.37,5533
2014-12-19,4.16,4.16,4.16,4.16,532285
2014-12-22,3.97,4.35,3.97,4.35,285993
2014-12-23,4.55,4.56,4.55,4.56,584003
2014-12-24,4.78,4.57,4.57,4.57,143604
2014-12-29,4.79,4.79,4.79,4.79,371544
2014-12-30,4.56,4.56,4.56,4.56,182046
2014-12-31,4.78,4.56,4.55,4.55,327447
2015-01-05,4.55,4.55,4.55,4.55,85614
2015-01-06,4.7,4.7,4.55,4.55,163172
2015-01-07,4.77,4.6,4.54,4.54,593000
2015-01-08,4.54,4.54,4.54,4.54,35000
2015-01-09,4.54,4.54,4.54,4.54,57246
2015-01-12,4.32,4.32,4.32,4.32,124130
2015-01-13,4.32,4.32,4.32,4.32,135445
2015-01-14,4.32,4.32,4.32,4.32,381625
2015-01-15,4.11,4.11,4.11,4.11,158260
2015-01-16,3.91,3.91,3.91,3.91,251601
2015-01-19,3.88,3.88,3.88,3.88,342582
2015-01-20,3.69,3.69,3.69,3.69,386600
2015-01-21,3.55,3.55,3.52,3.52,666162
2015-01-22,3.52,3.52,3.52,3.52,145388
2015-01-23,3.35,3.19,3.19,3.19,2614043
2015-01-26,3.2,3.33,3.04,3.04,5001750
2015-01-27,3,3,2.89,2.89,4203462
2015-01-28,3.03,3,2.88,3,649586
2015-01-29,3.02,3.03,2.9,2.9,1450466
2015-01-30,3,3.01,3,3,736180
2015-02-02,3.05,3.14,3,3,2382910
2015-02-03,3,3.15,3,3.15,3703974
2015-02-04,3.3,3.3,3.3,3.3,521427
2015-02-05,3.46,3.63,3.63,3.63,9028118
2015-02-06,3.81,4,4,4,783659
2015-02-09,4.2,4.38,3.99,4.38,7044083
2015-02-10,4.37,4.37,4.17,4.17,1967738
2015-02-11,3.97,3.97,3.97,3.97,387564
2015-02-12,3.78,3.78,3.78,3.78,548230
2015-02-13,3.6,3.6,3.6,3.6,359265
2015-02-16,3.6,3.6,3.6,3.6,49470
2015-02-17,3.42,3.25,3.25,3.25,405435
2015-02-18,3.09,3.25,3.09,3.16,1226235
2015-02-19,3.16,3.16,3.16,3.16,145922
2015-02-20,3.31,3.47,3.26,3.47,719216
2015-02-23,3.51,3.51,3.51,3.51,366144
2015-02-24,3.38,3.51,3.35,3.51,918509
2015-02-25,3.55,3.55,3.55,3.55,137722
2015-02-26,3.39,3.39,3.39,3.39,260150
2015-02-27,3.53,3.53,3.53,3.53,246680
2015-03-02,3.53,3.53,3.53,3.53,123234
2015-03-03,3.39,3.69,3.39,3.69,389415
2015-03-04,3.69,3.69,3.69,3.69,56922
2015-03-05,3.51,3.51,3.51,3.51,173041
2015-03-06,3.5,3.5,3.34,3.34,607197
2015-03-09,3.34,3.5,3.34,3.4,428239
2015-03-10,3.4,3.52,3.4,3.52,449214
2015-03-11,3.53,3.53,3.46,3.46,301037
2015-03-12,3.46,3.46,3.46,3.46,212817
2015-03-13,3.5,3.53,3.5,3.53,251709
2015-03-16,3.53,3.53,3.53,3.53,112260
2015-03-17,3.36,3.36,3.36,3.36,133527
2015-03-18,3.2,3.21,3.2,3.2,558793
2015-03-19,3.05,3.05,3.05,3.05,162742
2015-03-20,2.9,2.9,2.9,2.9,156397
2015-03-23,2.76,2.89,2.89,2.89,573750
2015-03-24,3.03,3.03,3.03,3.03,237207
2015-03-25,3.18,3.33,3.33,3.33,237592
2015-03-26,3.49,3.66,3.66,3.66,629562
2015-03-27,3.63,3.74,3.63,3.7,696230
2015-03-30,3.7,3.88,3.7,3.88,849572
2015-03-31,3.88,3.88,3.88,3.88,38927
2015-04-01,3.88,3.88,3.88,3.88,142862
2015-04-02,4.07,4.27,4.27,4.27,269611
2015-04-07,4.48,4.48,4.4,4.48,1700765
2015-04-08,4.55,4.7,4.5,4.5,1218125
2015-04-09,4.71,4.71,4.6,4.67,476514
2015-04-10,4.9,4.9,4.9,4.9,1523193
2015-04-13,4.9,4.9,4.9,4.9,163537
2015-04-14,4.9,5.14,4.71,5.14,6147087
2015-04-15,5.2,5.2,5.14,5.14,478026
2015-04-16,4.89,4.89,4.89,4.89,476260
2015-04-17,4.8,4.8,4.65,4.65,636241
2015-04-20,4.43,4.43,4.42,4.42,473898
2015-04-21,4.64,4.41,4.41,4.41,463937
2015-04-22,4.44,4.62,4.44,4.62,549470
2015-04-23,4.85,4.85,4.85,4.85,2675008
2015-04-24,5,5,4.85,4.85,2242510
2015-04-27,4.86,5.08,4.85,5.08,471272
2015-04-28,5.2,5.4,4.94,4.94,4445073
2015-04-29,4.85,4.89,4.7,4.89,866362
2015-04-30,4.65,4.89,4.65,4.89,248072
2015-05-04,4.66,4.66,4.65,4.65,496653
2015-05-05,4.65,4.65,4.6,4.65,574836
2015-05-06,4.52,4.65,4.51,4.65,472786
2015-05-07,4.6,4.6,4.6,4.6,138405
2015-05-08,4.5,4.61,4.5,4.61,338188
2015-05-11,4.64,4.64,4.64,4.64,299075
2015-05-12,4.64,4.64,4.64,4.64,50027
2015-05-13,4.64,4.64,4.64,4.64,85447
2015-05-14,4.64,4.64,4.64,4.64,188098
2015-05-15,4.64,4.64,4.64,4.64,116785
2015-05-18,4.64,4.64,4.64,4.64,170779
2015-05-19,4.52,4.52,4.52,4.52,142160
2015-05-20,4.5,4.5,4.5,4.5,1119685
2015-05-21,4.37,4.37,4.28,4.28,1909008
2015-05-22,4.07,4.07,4.07,4.07,461204
2015-05-25,3.89,4.27,3.87,3.91,4164123
2015-05-26,3.97,3.97,3.85,3.85,721350
2015-05-27,4.01,4.01,4.01,4.01,268063
2015-05-28,4.01,4.12,4,4.12,1253395
2015-06-01,4,4.01,4,4,589685
2015-06-02,4.2,4.2,4.2,4.2,171917
2015-06-03,4.2,4.2,4.2,4.2,74411
2015-06-04,4.2,4.2,4.2,4.2,122871
2015-06-05,4.2,4.2,4.2,4.2,163864
2015-06-08,4.2,4.2,4.2,4.2,616780
2015-06-09,4.2,4.2,4.2,4.2,227648
2015-06-10,4.2,4.2,4.2,4.2,158107
2015-06-11,4.2,4.2,4.2,4.2,131629
2015-06-12,4.05,4.2,4.05,4.2,716765
2015-06-15,4.2,4.2,4.2,4.2,41583
2015-06-16,4.06,4.06,4.06,4.06,219543
2015-06-17,4.06,4.06,4.06,4.06,39616
2015-06-18,4.05,4.07,4.05,4.07,459317
2015-06-19,4.08,4.08,3.87,3.87,1187564
2015-06-22,3.99,3.99,3.99,3.99,158436
2015-06-23,4,4.1,4,4.1,312979
2015-06-24,4,4.06,4,4.06,667956
2015-06-25,3.9,3.9,3.86,3.86,549281
2015-06-26,3.86,3.86,3.86,3.86,149646
2015-06-29,3.86,3.86,3.86,3.86,108950
2015-06-30,3.99,3.99,3.99,3.99,156870
2015-07-01,3.8,3.81,3.8,3.8,2214264
2015-07-02,3.8,3.8,3.8,3.8,131438
2015-07-03,3.65,3.65,3.62,3.62,529117
2015-07-06,3.45,3.45,3.44,3.44,1139483
2015-07-07,3.29,3.29,3.29,3.29,310361
2015-07-08,0,0,0,3.29,300834
2015-07-09,3.42,3.42,3.42,3.42,327742
2015-07-10,3.4,3.4,3.4,3.4,314321
2015-07-13,3.4,3.4,3.4,3.4,193483
2015-07-14,3.28,3.28,3.23,3.23,819658
2015-07-15,3.15,3.15,3.07,3.07,653466
2015-07-16,3,3.05,3,3.05,454533
2015-07-21,3.2,3.2,3.2,3.2,124781
2015-07-22,3.22,3.3,3.23,3.23,1285761
2015-07-23,3.23,3.3,3.23,3.3,687292
2015-07-24,3.35,3.35,3.2,3.2,625380
2015-07-27,3.2,3.2,3.2,3.2,645196
2015-07-28,3.19,3.2,3.19,3.2,825710
2015-07-29,3.05,3.2,3.05,3.2,2149205
2015-07-30,3.2,3.2,3.2,3.2,345675
2015-07-31,3.1,3.19,3.1,3.19,267562
2015-08-03,3.04,3.04,3.04,3.04,504724
2015-08-04,3.04,3.04,3.04,3.04,173242
2015-08-05,3.07,3.07,3.05,3.05,905618
2015-08-06,3.06,3.2,3,3.15,3556912
2015-08-07,3.25,3.25,3.25,3.25,151338
2015-08-10,3.38,3.38,3.38,3.38,145834
2015-08-11,3.22,3.22,3.22,3.22,393852
2015-08-12,3.06,3.06,3.06,3.06,302048
2015-08-13,3.06,3.06,3.06,3.06,61034
2015-08-14,3,3,3,3,788073
2015-08-17,2.93,2.93,2.93,2.93,183519
2015-08-18,3,3,3,3,1667028
2015-08-19,3,3,3,3,117603
2015-08-20,2.87,2.87,2.87,2.87,189129
2015-08-21,2.87,2.87,2.87,2.87,89072
2015-08-24,2.97,2.97,2.9,2.9,369434
2015-08-25,2.76,2.76,2.76,2.76,923165
2015-08-26,2.66,2.66,2.66,2.66,136507
2015-08-27,2.79,2.79,2.7,2.7,710767
2015-08-28,2.83,2.83,2.68,2.69,1264513
2015-08-31,2.75,2.82,2.75,2.82,4060519
2015-09-01,2.82,2.96,2.82,2.95,672804
2015-09-02,3,3,2.85,2.85,203612
2015-09-03,2.98,2.99,2.98,2.99,328918
2015-09-04,2.85,2.95,2.95,2.95,674955
2015-09-07,2.97,2.98,2.97,2.98,424692
2015-09-08,2.98,2.98,2.98,2.98,135214
2015-09-09,2.85,2.85,2.85,2.85,166154
2015-09-10,2.85,2.85,2.85,2.85,271990
2015-09-11,2.85,2.85,2.85,2.85,93767
2015-09-14,2.85,2.85,2.85,2.85,39215
2015-09-15,2.85,2.85,2.85,2.85,405766
2015-09-16,2.85,2.85,2.85,2.85,108774
2015-09-17,2.85,2.85,2.85,2.85,74451
2015-09-18,2.85,2.85,2.85,2.85,470263
2015-09-21,2.85,2.85,2.85,2.85,56678
2015-09-22,2.84,2.84,2.84,2.84,343252
2015-09-23,2.84,2.84,2.84,2.84,184964
2015-09-28,2.7,2.7,2.7,2.7,437443
2015-09-29,2.6,2.7,2.6,2.7,158135
2015-09-30,2.7,2.7,2.7,2.7,144585
2015-10-02,2.7,2.7,2.7,2.7,2113467
2015-10-05,2.72,2.6,2.59,2.6,576500
2015-10-06,2.61,2.61,2.6,2.6,218182
2015-10-07,2.6,2.6,2.6,2.6,90941
2015-10-08,2.57,2.59,2.57,2.59,702870
2015-10-09,2.59,2.59,2.59,2.59,44867
2015-10-12,2.7,2.68,2.68,2.68,194711
2015-10-13,2.68,2.68,2.68,2.68,106050
2015-10-14,2.68,2.68,2.68,2.68,125798
2015-10-15,2.6,2.6,2.6,2.6,245799
2015-10-16,2.6,2.6,2.6,2.6,56922
2015-10-19,2.6,2.6,2.6,2.6,25675
2015-10-20,2.6,2.6,2.6,2.6,256290
2015-10-21,2.6,2.6,2.6,2.6,50186
2015-10-22,2.6,2.6,2.6,2.6,65306
2015-10-23,2.7,2.7,2.7,2.7,203819
2015-10-26,2.57,2.62,2.57,2.62,918074
2015-10-27,2.55,2.55,2.55,2.55,375929
2015-10-28,2.55,2.55,2.55,2.55,53463
2015-10-29,2.55,2.55,2.55,2.55,45189
2015-10-30,2.55,2.55,2.55,2.55,17907
2015-11-02,2.55,2.55,2.55,2.55,64114
2015-11-03,2.43,2.43,2.43,2.43,151280
2015-11-04,2.43,2.43,2.43,2.43,25433
2015-11-05,2.32,2.42,2.31,2.31,1280637
2015-11-06,2.31,2.31,2.31,2.31,384106
2015-11-09,2.31,2.31,2.31,2.31,98061
2015-11-10,2.31,2.31,2.31,2.31,31484
2015-11-11,2.42,2.42,2.42,2.42,698882
2015-11-12,2.42,2.53,2.42,2.53,276091
2015-11-13,2.65,2.65,2.53,2.53,6050
2015-11-16,2.41,2.41,2.41,2.41,769431
2015-11-17,2.29,2.18,2.18,2.18,2769047
2015-11-18,2.16,2.06,2.06,2.06,1603151
2015-11-19,1.96,1.96,1.96,1.96,79042
2015-11-20,1.87,1.87,1.87,1.87,132166
2015-11-23,1.87,1.87,1.87,1.87,0
2015-11-24,1.78,1.7,1.7,1.7,158350
2015-11-25,1.7,1.7,1.7,1.7,39703
2015-11-26,1.62,1.62,1.54,1.54,686640
2015-11-27,1.54,1.54,1.54,1.54,48375
2015-11-30,1.54,1.54,1.54,1.54,53423
2015-12-01,1.47,1.4,1.4,1.4,200851
2015-12-02,1.4,1.4,1.4,1.4,264030
2015-12-03,1.33,1.33,1.33,1.33,804750
2015-12-04,1.27,1.27,1.21,1.27,973660
